Unnamed: 0,text,label,language,translated_text,back_translated_text
61755,“还是女人对女人的恶意最大”，这句话是女性厌女最普遍的体现。每次看到我都想吐,1.0,3,"""It is women who are the most malicious to women."" This sentence is the most common manifestation of female misogyny. I want to vomit every time I see it",“对女人最恶毒的是女人。”这句话是女性厌女症最常见的表现。每次看到都想吐
61757,小编看不懂反讽嚒？？这分明就是在模仿当初直男癌患者们对女性对性侵的偏见！如今试探用在一个男的身上 大家作何感想呢？女生是否应该被公平看待！,1.0,3,"The editor doesn’t understand sarcasm? ? This is clearly imitating the prejudice against women and sexual assault by straight male cancer patients! Now that temptation is used on a man, how do you feel? Should girls be treated fairly?",小编不懂讽刺吗？ ？这分明是在模仿直男癌症患者对女性的偏见和性侵！现在这样的诱惑用在男人身上，你感觉如何？女孩子应该受到公平对待吗？
61760,男人本来就比女人辛苦啊，很多女人靠比活着，不是吗,1.0,3,"Men have a harder life than women. Many women live by doing it, don't they?",男人的生活比女人辛苦。很多女人都是靠这样做来生活的，不是吗？
61765,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?,1.0,3,"You're right, I'm a girl but I agree with what you said. Nowadays, many girls are fighting for higher rights than men under the guise of feminism. They say everything is right and everything should be done, or they just talk about having children. I am confused, whether I can give birth or not. Is it all your choice? Can you still force yourself?",你说得对，我是个女孩，但我同意你的说法。如今，许多女孩打着女权主义的幌子，争取比男性更高的权利。他们说一切都是对的，一切都应该做，或者他们只是谈论生孩子。我很困惑，到底能不能生。这一切都是你的选择吗？你还能勉强自己吗？
61766,"行啦行啦，你们女权好厉害哦，建个党派呗，别回复我了,我讲了，伪女权和女权不一样，你眼瞎,忘了多说，不仅没家暴，也挺照顾的，起码男女平等，您羡慕吧，这么和谐的男女关系，羡慕吧,就你们伪女权的思想武器，能干点啥,和平解决，你搞你的女权吧,所以这边建议您也杀男婴,我没说跟男性姓啊，您是眼瞎吗,你到头来不就觉得男的都应该低人一等吗,不小心误入伪女权的粪坑，希望不要回复我，您觉得您行，就去做，把男人都杀掉呗,希望男人说话，你们这群伪女权滚远远的，我们只欢迎正常女性，我们可以给予足够的关爱和照顾，而你们，啥也没有,你想女性至上？您是能担多大责任呢？还是学术突出呢？还是有钱有势有头脑有思想武器有武装力量呢？,这边建议您别丢女同胞的脸,你来啊，你看看现实当中你跟别人这么讲话，人家扇你脸不？一点教养都没有，还女权,好家伙，你这不性别歧视？写男女了？地盘你买的？双标狗,就你这素质.....还女权.....你会拿什么来权呢？,没说随母姓怎么样啊，我说了跟谁姓都行，你眼瞎吗，你的女同胞为你感到羞耻,母姓就那么几个，自己传去吧，我说创个新姓吧还骂我，牛逼,母系社会还在原始社会，请问母系社会存下来的姓多少呢，你抓紧数一数，带着你妈妈和你姥姥老姥姥去改姓吧,可是你们女人的姓不也是随父姓吗,我也很不理解必须和男的姓，跟谁姓不一样，只要亲生的，自己创个姓都可以",1.0,3,"Okay, okay, your feminism is so powerful, start a party, don’t reply to me, I said it, pseudo-feminism is different from women’s rights, you are blind, you forgot to say more, not only is there no domestic violence, but you are also very caring. , at least men and women are equal, you are envious of such a harmonious relationship between men and women, you are envious of it, what can you do with your pseudo-feminist ideological weapons, peaceful resolution, you can practice your feminism, so here I suggest you also kill male infants, I didn’t say I had a male surname. Are you blind? Don’t you think that all men should be inferior in the end? You accidentally fell into the cesspool of pseudo-feminism. I hope you don’t reply to me. If you think you can do it, just do it. Kill all men. I hope men can speak. You pseudo-feminists, stay away. We only welcome normal women. We can give enough love and care, but you have nothing. Do you want women to be supremacy? How much responsibility can you take? Or is it academic excellence? Or do you have money, power, brains, ideological weapons, and armed strength? , I suggest you not to embarrass your female compatriots. Come on, look at it. If you talk to others like this in reality, will they slap you in the face? You don’t have any education at all, but you still give women’s rights. Good guy, aren’t you sexist? Did you write about men and women? Did you buy the land? You double-standard dog, with your qualities... to give women's rights... what will you use to gain power? , I didn’t say how about taking your mother’s surname. I said you can take your mother’s surname. Are you blind? Your female compatriots are ashamed of you. There are only a few mother’s surnames. Pass them on. I said create a new one. You still scold me for your surname. That’s cool. Matriarchal society is still a primitive society. How many surnames have survived from matriarchal society? Count them quickly and take your mother and grandma to change their surnames. But your women’s surnames are Isn’t it also about taking the father’s surname? I also don’t understand that it has to be different from the male’s surname. As long as it’s a biological child, you can create your own surname.",好吧好吧，你女权这么厉害，开个派对，别回复我了，我说了，伪女权和女权不一样，你瞎了，你忘了多说，国内不但没有暴力，但你也很贴心。 ，至少男女是平等的，你羡慕这样和谐的男女关系，你羡慕不已，你用你的伪女权主义思想武器能做什么，和平解决，你可以践行你的女权主义，所以这里我建议你们也杀掉男婴，我又没说我姓男。你是瞎子吗？难道你不认为所有的男人最终都应该低人一等吗？一不小心就掉进了伪女权主义的粪坑​​里。我希望你不要回复我。如果你认为你能做到，那就去做吧。杀死所有的男人。我希望男人能说话。你们这些伪女权主义者，滚远点。我们只欢迎普通女性。我们可以给予足够的爱和关怀，但你却一无所有。你想要女性至上吗？你能承担多少责任？或者是学术上的卓越？还是有钱、有权力、有头脑、有思想武器、有武装力量？ ，建议你不要为难你的女同胞。来吧，看看它。如果你在现实中这样跟别人说话，别人会打你耳光吗？你根本没有受过任何教育，但你仍然赋予妇女权利。好家伙，你不是性别歧视吗？你写过男人和女人吗？你买地了吗？你这个双标狗，以你的素质……给女人权利……你拿什么来获得权力？ ，我没说随你妈姓怎么样。我说你可以随妈姓。你是瞎子吗？你的女同胞都以你为耻。只有几个母亲的姓氏。把它们传递下去。我说创建一个新的。你还骂我姓氏。这很酷。母系社会仍然是原始社会。母系社会遗留下来的姓氏有多少？赶紧数数，带你妈、奶奶去改姓。但你们女人的姓氏不也是随父姓吗？我也不明白它必须与男性的姓氏不同。只要是亲生孩子，就可以自己起姓。
61767,女人支持一夫多妻必死，还有母畜生跑去写男主种马文的，还嗑一夫多妻，甚至看到女主控处男控嗑一夫多妻，卧槽你们去死吧，母畜生必死。身为女人还嗑与支持一夫多妻，你们必死。我杀了你们。把你们跟公畜一起杀了。,1.0,3,"Women who support polygamy must die, and there are some bitches who write novels about male protagonists who are studs, and even engage in polygamy. I even see female protagonists controlling virginity and men accusing polygamy. Damn it, you guys must die, bitches are bound to die. As a woman, if you still smoke and support polygamy, you will die. I'll kill you. Kill you and the male animals together.",支持一夫多妻制的女人必须死，有些婊子写的小说男主角都是猛男，甚至搞一夫多妻制。我甚至看到女主角控制贞操，男的指责一夫多妻制。妈的，你们必须死，婊子必须死。作为一个女人，如果你还抽烟，还支持一夫多妻制，你就死定了。我要杀了你。把你和那些男畜牲一起杀了。
61769,浦发银行武汉分行行长黄旭东，经常性骚扰女员工，色魔称号传遍业界。他妻子家人不在身边，一个人为所欲为，经常把人灌得烂醉然后实施性侵。很多人只能忍气吞声！好吧，我也是受害者！他对我的心灵和身体上造成了无法磨灭的伤害！他是我永远的噩梦！！他将不得好死！！,1.0,3,"Huang Xudong, the president of Shanghai Pudong Development Bank’s Wuhan Branch, often sexually harassed female employees, and was known as a pervert throughout the industry. His wife and family are not around, so he does whatever he wants, often getting people drunk and then sexually assaulting them. Many people can only swallow their anger! Well, I'm a victim too! He has caused indelible damage to my mind and body! He is my eternal nightmare! ! He will not die well! !",浦发银行武汉分行行长黄旭东经常对女员工进行性骚扰，被业界称为色狼。他的妻子和家人都不在身边，所以他为所欲为，经常把人灌醉，然后对他们进行性侵犯。很多人只能忍气吞声！嗯，我也是受害者！他对我的身心造成了不可磨灭的伤害！他是我永远的噩梦！ ！他不会死得好！ ！
61770,评论问看不见“无嫌疑”吗？看什么看？当初死不承认把受害者逼到露脸实名上JTBC新闻直播间指着鼻子控诉最后不得已认了的人，既然法律上“无嫌疑”就该感恩戴德下辈子苟且偷生赎罪。恶心成什么样子才会腆着脸强调自己无嫌疑复出？评论还tm洗无嫌疑洗万一是诬告。,1.0,3,"The comment asked if you can't see ""no suspicion""? What are you looking at? The person who refused to admit the crime at first and forced the victim to reveal his real name and point his nose at the person in the JTBC news broadcast room and finally admitted it, since he was ""not suspected"" by the law, he should be grateful and live an ignoble life to atone for his sins in the next life. How disgusting do you have to be to shamelessly insist that you are back without suspicion? The comments are still tm clear of suspicion, just in case it is a false accusation.",评论问看不到“无嫌疑”吗？你在看什么？那个一开始不肯认罪、强迫受害人说出真实姓名、还对着JTBC新闻播音室的人指着鼻子最后承认的人，既然法律上“没有嫌疑”，就应该感恩并过着卑贱的生活，以弥补来世的罪孽。你到底得有多恶心，才厚颜无耻地坚持毫无嫌疑地回来？这些评论仍然没有任何嫌疑，以防万一这是一个错误的指控。
61773,在这种情况下，营销号反而是把女性放在了弱势方，认为女性的财富只能通过男性才能获得，女性依附于男性。真要平权，女性自己也能创造相等财富（不存在职位上升阻碍等），不能强制要求男性的财富多于女方，男性不用一人背负“房子车子票子”的重担，完全有理由要求女方一同承担，其实平权也是在解放男性,1.0,3,"In this case, marketing accounts instead put women on the weak side, believing that women's wealth can only be obtained through men, and women are dependent on men. If we really want equal rights, women can create equal wealth themselves (there are no obstacles to job advancement, etc.). Men cannot be forced to have more wealth than women. Men do not need to bear the burden of ""house, car, money"" alone. There is every reason to require women to bear it together. In fact, equal rights also liberates men",在这种情况下，营销账号反而将女性置于弱势一方，认为女性的财富只能通过男性获得，女性依赖于男性。如果我们真的想要平等的权利，女性可以自己创造平等的财富（工作晋升没有障碍等）。不能强迫男人比女人拥有更多的财富。男人不需要独自承担“房、车、钱”的负担。完全有理由要求女性共同承担。事实上，平等权利也解放了男性
61774,从心理学上看，目前男女收入差距除了性别歧视外，更深层次可能是女性生育带来的！  男女在生育成本上是有巨大差异，男性生育成本非常低。抛开养育，男性付出不过几秒钟的事情,1.0,3,"From a psychological point of view, in addition to gender discrimination, the current income gap between men and women may be caused by female childbirth at a deeper level! There is a huge difference in the cost of childbearing between men and women, and the cost of childbearing for men is very low. Putting aside nurturing, men only need to pay for a few seconds",从心理学的角度来看，除了性别歧视之外，目前的男女收入差距，更深层次上可能是女性生育造成的！男女生育成本差异巨大，男性生育成本很低。抛开包养，男人只需付出几秒钟
61780,妻权的福气，给男人男人要不要？当家庭妇男,1.0,3,Do men want the blessing of wifely rights if they are given to men? Being a housewife,如果把妻子的权利赐给男人，男人是否希望得到妻子的祝福？做一名家庭主妇
61781,谁说毫无用处，只要拉到一个女人醒悟过来，别结婚，别跳进婚姻里给男人搞代孕，给男人吸血，父权就死一个细胞，就是胜利的一小步，不然你就算再怎么强再怎么争，你跳进婚姻里给男人当奴，就是屁用没有，你无非就是从一个女弱奴，变成了一个女强奴，那才是毫无用处。,1.0,3,"Who says it's useless? As long as you get a woman to wake up, don't get married, don't jump into marriage to be a surrogate for a man, suck blood for a man, and the father's right will die by one cell. No matter how strong you are, if you jump into marriage and work as a slave to a man, it will be useless. You will just change from a weak female slave to a strong female slave. That is useless.",谁说没用？只要让女人醒悟，不要结婚，不要跳进婚姻去替男人做代孕，为男人吸血，父权就死一个细胞。就算你再强大，如果跳入婚姻，给男人当奴隶，也是没有用的。你只会从一个弱小的女奴变成一个坚强的女奴。那是没用的。
61784,"你的诅咒全部回向给你，你阴茎得癌，你阳痿早泄，你断子绝孙，你不孕不育。,所有男权必得阴茎癌。,我拉黑的人必得阴茎癌，阳痿早泄，断子绝孙，惨兮兮。,你妈生你就是和母鸡下蛋一样。你妈得子宫肌瘤，你得阴茎癌。",1.0,3,"All your curses are directed back at you. You will get cancer on your penis, you will suffer from impotence and premature ejaculation, you will have no children, and you will be infertile. , all men are bound to get penile cancer. , the person I blacklist will definitely get penile cancer, impotence and premature ejaculation, and will have no children or grandchildren, it will be miserable. , your mother gave birth to you just like a hen laying eggs. Your mom has uterine fibroids and you have penile cancer.",你所有的诅咒都会回到你身上。你的阴茎会得癌症，你会患阳痿和早泄，你不会有孩子，你会不育。 ，所有男性都必然会患阴茎癌。 ，被我列入黑名单的人，肯定会得阴茎癌，阳痿早泄，而且无子无孙，那就惨了。 ，你的母亲就像母鸡下蛋一样生下了你。你妈妈患有子宫肌瘤，而你患有阴茎癌。
61785,那个是真的呕心    评论但凡有人说下棋的那件事做得不对，就有人怼，人家是世界第一，那个女的就是个戏子，你说谁不对呢?    我寻思着世界第一就一辈子不做错事了呗?真不知道他们是什么狗三观,1.0,3,"That is a really disgusting comment. Whenever someone says that playing chess is not done correctly, someone will criticize him. He is the best in the world, and that woman is an actress. Who do you think is wrong? I have been thinking about being the best in the world for the rest of my life. Didn't they do anything wrong? I really don't know what kind of nonsense they are.",这真是一个令人厌恶的评论。每当有人说下棋不对时，就会有人批评他。他是世界上最好的，而那个女人是演员。你认为谁错了？我一直在考虑在我的余生中成为世界上最好的人。他们没有做错什么吗？我真不知道他们到底在胡说些什么。
61794,叫小姐不行，大姐也不行，叫美女又说pua，叫女士又太装，我看还是叫女同志吧,1.0,3,"It’s not okay to call me miss, nor is it okay to call me eldest sister. Calling me beauty means pua, and calling me lady is too pretentious. I think it’s better to call me lesbian.",不可以叫我小姐，也不可以叫我大姐。叫我美女就是pua，叫我淑女就太造作了。我觉得叫我女同性恋比较好。
61800,屌子受害，帮他发声的平权派多了去了。而且为什么男权不去发声，要绑架女权去发声?,1.0,3,"The idiot was harmed, and there were many equalitarians who spoke out for him. And why don’t men’s rights speak out and they kidnap women’s rights to speak out?",白痴受到伤害，为他发声的平等主义者也不少。为什么男权不发声，却绑架女权？
61804,你们男犬什么时候被双洞齐入肏你肛血直流啊,1.0,3,"When did you male dogs get fucked by both holes, your anus started to bleed?",你们这些公狗什么时候被两个洞都干了，肛门开始流血了？
61807,在某些领域， 女性被物化太严重了，恶心至极,1.0,3,"In some areas, women are so objectified that it's disgusting.",在某些地区，女性被物化到令人厌恶的地步。
61808,蝈蝻，臭屌子，平权女性就是潜在婚驴，一般男性不想被骂就是共情强奸犯，说打拳是保护女性然后一边骂女性，差不多就这些,1.0,3,"Grasshoppers, stinky dicks, equal rights women are potential marriage donkeys, men who don’t want to be scolded are empathic rapists, say boxing is to protect women and then scold them at the same time, that’s pretty much it",草蜢、臭屌丝、平权女人是潜在的结婚驴，不想被骂的男人是善解人意的强奸犯，说拳击是为了保护女人，然后又骂她们，差不多就是这样了
61810,我骂了吗？别人做的事你来我这里讨伐我？我是全天下女权的妈？对啊，男人只会善良的杀人强奸，女人可是会恶毒的骂人呢，我可真避重就轻。,1.0,3,"Did I curse? You come here to criticize me for what others have done? Am I the mother of all the feminists in the world? Yes, men can only kill and rape kindly, but women can curse viciously. I really avoid the important and take the easy.",我咒骂了吗？你来这里是为了批评我别人的所作所为吗？我是世界上所有女权主义者的母亲吗？是的，男人只能善意地杀人、强奸，女人却可以恶毒地咒骂。我真的回避重要的事，走轻松的路。
61814,"看来你的脑子真是有问题，你连你讨论的目标该是什么人都搞不清楚吗？我们在讨论的是事件外评论者呢，ok？不过你的口气显然不是在讨论，是想抬扛还是想撕B？如果是后者恕不奉陪，你继续以“女权""身份另辟战场吧,你如果不是智商有问题，那也至少阅读理解有问题，你从博主的哪一条看到了她支持家暴，她一开始就强调应该先做人，你回避这一点是不是因为你也如那个什么元元一样觉得做不到先做个正直的好人啊",1.0,3,"It seems like there's something wrong with your brain. Can't you even figure out who the target of your discussion is? What we are talking about are commentators outside the event, okay? But your tone is obviously not discussing. Do you want to show off or tear someone apart? If it’s the latter, I’m sorry, you can continue to find another battlefield as a “feminist”. If you don’t have an IQ problem, you have at least a reading comprehension problem. From which article of the blogger did you read that she supports domestic violence? She From the very beginning, I emphasized that you should be a good person first. Are you avoiding this point because you, like that Yuan Yuan, feel that you cannot be an upright and good person first?",看来你的脑子有问题。你连自己讨论的对象是谁都搞不清楚吗？我们谈论的是活动之外的评论员，好吗？但你的语气显然不是在讨论。你想炫耀或撕裂某人吗？如果是后者，对不起，你可以继续为“女权主义者”寻找另一个战场。如果你没有智商问题，那么你至少有阅读理解问题。您从该博主的哪篇文章中看到她支持家庭暴力？她从一开始就强调，你首先要做一个好人。你是否也像那个圆圆一样，觉得自己不能先做一个堂堂正正的好人，所以回避这一点？
61816,羞耻罗！开始不认越来越多受害者站出来指认，这个时候你觉得他还好意思活？活下来怎样面对妻子？既然不是畏罪何必寻死？,1.0,3,"Shame on him! He started to deny it, but more and more victims came forward to identify him. Do you think he still has the nerve to live at this time? How can he face his wife if he survives? If he is not afraid of the crime, why would he seek death?",可耻！他开始否认，但越来越多的受害者站出来指认他。你觉得他这个时候还有活下去的勇气吗？如果他活下来了，他该如何面对自己的妻子？如果他不畏罪，为何还要寻死？
61819,❌敦煌-鸣沙山，越野摩托项目五星渣评  ❌女生切勿乘坐，女生切勿乘坐，女生切勿乘坐❌ 越野摩托规定一个司机带一个游客。凡是带女性游客的司机都会故意在很多地方刹车，让女生撞在他们后背上。而且游客在乘坐钱已经支付了费用，下车后司机还会要小费。,1.0,3,"❌Dunhuang-Mingsha Mountain, five-star rating for off-road motorcycles ❌Girls should not ride, girls should not ride, girls should not ride ❌ Off-road motorcycles require one driver to take one tourist. Drivers with female tourists will deliberately brake in many places to let the girls hit their backs. Moreover, tourists have already paid for the ride, and the driver will ask for a tip after getting off the bus.",❌敦煌-鸣沙山，越野摩托车五星级❌女生不宜骑，女生不宜骑，女生不宜骑❌越野摩托车需要一名司机带一名游客。载着女游客的司机会在很多地方故意刹车，让女孩们撞到后背。而且游客已经付了车费，下车后司机会索要小费。
61823,分享一下另一面的被凝视吧：从小并不符合主流审美，所有学术成绩或志向，都会被归结于stereotype的“果然不好看的女孩子自然是nerd呢”。渐渐会形成为了证明这个stereotype的错误性而鞭策自己屈于主流审美的压力。年纪大一些会意识到这同样是一个自我阉割的过程，但依旧时常感到束手无策。,1.0,3,"Let me share another side of being stared at: I didn’t conform to mainstream aesthetics when I was young, and all my academic achievements and aspirations were attributed to the stereotype that “unattractive girls are naturally nerds.” Gradually, I developed the pressure to spur myself to conform to mainstream aesthetics in order to prove the wrongness of this stereotype. When I got older, I realized that this was also a process of self-castration, but I still often felt helpless.",我再说说被人盯着的另一面：我小时候不符合主流审美，所有的学业成就和抱负都归因于“长得丑的女孩天生就是书呆子”的刻板印象。渐渐地，我产生了一种压力，要鞭策自己去符合主流审美，以证明这种刻板印象是错误的。长大后，我意识到这也是一个自我阉割的过程，但我还是经常感到无助。
61824,可见女权运动有多不易。女人被压迫多少世纪了，一弄些个活动，男的就不愿意了各种酸了。,1.0,3,"This shows how difficult the feminist movement is. Women have been oppressed for centuries, and men are no longer willing to do anything.",由此可见，女权运动是多么艰难。几个世纪以来，女性一直受到压迫，男性不再愿意做任何事。
61825,所以metoo还不是依靠女人自己的力量？而是获得男性的认同？感觉这些人有点自娱自乐了,1.0,3,So metoo doesn’t rely on women’s own strength? But to gain male approval? I feel like these people are a bit amusing themselves.,所以metoo不就是靠女人自己的力量吗？但为了获得男性的认可？我感觉这些人有点自嘲。
61827,一、鲍，魔鬼加坏逼，无论是后天变态，或是先天的基因缺失怪物；谁都不可辩驳。二、作为亲生父母把一个未满十八岁孩子置于未知的危险，这本身就是罪大恶极。即便这不是母而是父，一样应当受到谴责甚或法律追究。三、避免伤害的首要条件，是不给机会不给机会不给机会。四、要么贪钱要么就有脑子病。,1.0,3,"1. Bao, a devil and a bad guy, whether he is an acquired perversion or a congenital monster with genetic defects; no one can argue with him. 2. As a biological parent, putting a child under the age of 18 in unknown danger is a heinous crime in itself. Even if this is not the mother but the father, he should still be condemned or even prosecuted by law. 3. The first condition to avoid harm is not to give opportunities, not to give opportunities, not to give opportunities. 4. Either you are greedy for money or you have a brain disease.",1、包，恶魔，坏人，无论是后天变态，还是先天有基因缺陷的怪物；没有人能与他争论。 2、作为亲生父母，将18岁以下的孩子置于未知的危险之中，本身就是一种十恶不赦的罪行。即使这不是母亲而是父亲，他仍然应该受到谴责，甚至受到法律的起诉。 3、避免伤害的首要条件是不给机会，不给机会，不给机会。 4、要么你贪钱，要么你脑子有病。
61828,"而且这种反串号的九宫格自拍往往是盗他的票圈里的爱自拍的时尚妹子的图。,这种就是反串的啦。 虽然女性群里里面确实有一些爱发时尚九宫格自拍的妹子，但根据在女性群体中生活的经验，这些人的微博里的内容大多以娱乐旅游护肤追星为主，跟关注hk和唾弃恨国党的人群高度【不】重合。 只有男性反串才会把这两种矛盾的特性串到一个伪号上。",1.0,3,"Moreover, this kind of self-portraits with reverse serial numbers are often pictures taken by fashionable girls in his circle who love to take selfies. , this is a cross-dressing. Although there are indeed some girls in the female group who like to take selfies with fashionable nine-square grid, but based on the experience of living in the female group, most of the content in these people's Weibo is mainly about entertainment, travel, skin care and star chasing, following HK and spitting on the country. The party crowds are highly [dis]overlapping. Only men can combine these two contradictory characteristics into a pseudonym.",而且，这种编号倒序的自拍照，往往是他圈子里爱自拍的时尚女孩拍的照片。 ，这就是变装。虽然女团里确实有一些女生喜欢用时尚的九方格自拍，但根据在女团里的生活经历，这些人的微博内容大多以娱乐、旅游、皮肤为主。关心追星，追随HK，吐槽国家。聚会人群高度重叠。只有男人才能将这两种矛盾的特征结合到化名中。
61832,但事实上平权是不可能的，说什么女人也能支撑半边天那都是糊弄你们的，大多数劳动力都是由男的干的，而什么空姐，护士等等女性专门职业的，大多只是想找个有钱的，而不是所谓的爱这个工作,1.0,3,"But in fact, equal rights is impossible. Those who say that women can support half the sky are all fooling you. Most of the labor force is done by men, and most of the female-specific professions such as flight attendants, nurses, etc. are just looking for jobs. A rich man, not the so-called love of this job",但事实上，平等的权利是不可能的。那些说女人能顶半边天的人都是骗你的。大部分劳动力是由男性完成的，而女性特有的职业如空姐、护士等大多只是为了找工作。有钱人，不是所谓的热爱这份工作
61844,"呵呵，不明白你这论点哪里来的，急着离婚找小三得人才这么反对冷静期，这提案让某些人狗急跳墙了,呵呵，为你们找小三小四迅速离婚，找借口，这类打脸的事情太多",1.0,3,"Haha, I don’t understand where your argument comes from. People who are eager to divorce and find a mistress are so opposed to the cooling-off period. This proposal has made some people jump over the wall. Haha, I’m looking for a mistress and a fourth to divorce you quickly, making excuses, this kind of slap in the face. too many things",哈哈，不明白你的论点从何而来。急于离婚找小三的人，是那么反对冷静期。这个提议让一些人翻墙了。哈哈，我找小三、小四赶紧跟你离婚，找借口，这种打脸的。太多的事情
61845,"不至于被榨光吧,凭经验推测,可能就被榨到女方怀孕为止。。。",1.0,3,"It’s not like he will be squeezed out. Based on experience, he may be squeezed out until the woman becomes pregnant. . .",他又不会被排挤出去。根据经验，他可能会被排挤到女人怀孕为止。 。 。
61847,估计从小被亲爸强奸把 一看到关于男女那个什么新闻 就立马跳出来,1.0,3,"I guess I was raped by my own father when I was little. As soon as I saw the news about men and women, I jumped out immediately.",我想我小时候被我自己的父亲强奸了。我一看到男女新闻，立马跳了出来。
61853,出生率还行。主要是部分人只想要男孩，导致不平衡。但是女权就不一样了，直接把所有家庭都批判一遍。这TM不是自己树敌吗？还能收到别人认可?什么义务也是真的冤，明明是人的本质就喜欢这样。男的应该怎么样怎么样，女的应该怎么怎么样。可女权又来了，我能生孩子，所以应该怎么怎么样的只有你们男的。,1.0,3,"The birth rate is okay. The main reason is that some people only want boys, which leads to imbalance. But feminism is different. It directly criticizes all families. Didn’t this guy make his own enemies? Can you still receive recognition from others? Any obligation is really unfair. It is obviously human nature to like this. Men should be like this, and women should be like this. But women’s rights are here again. I can have children, so it’s only you men who should do what I want.",出生率还可以。主要原因是有些人只想要男孩，这就导致了不平衡。但女权主义则不同。它直接批评所有家庭。这家伙不是给自己树敌了吗？你还能得到别人的认可吗？任何义务都是不公平的。显然，喜欢这样是人类的本性。男人就应该这样，女人也应该这样。但女权又来了。我可以生孩子，所以只有你们男人应该做我想做的事。
61856,为什么男的可以叫大叔，女的就不能叫阿姨呢？网上粉丝巨多且自称或被形容为姨的男性大V有和菜头、刘仲敬、魅惑蓝心，哪里看出来有侮辱的意思呢,1.0,3,"Why can men be called uncle, but women can't be called aunt? Male Vs who have huge online fans and claim to be or are described as aunts include He Caitou, Liu Zhongjing, and Charming Lan Xin. How can I see that this is meant to be insulting?",为什么男人可以叫叔叔，女人就不能叫阿姨？拥有大量网络粉丝并自称或被描述为大妈的男V有和菜头、刘仲景、魅力兰馨等。我怎么看出这是侮辱性的？
61859,我也纳闷。这踮明明是德普被前妻家暴，还能遭来这么些个女人洗地、好像她们自己这辈子都圣母得没暴力过一次似的。明明留言就激进了,1.0,3,"I wonder too. It was clear that Depp was domestically abused by his ex-wife, and yet he was raped by so many women, as if they had never been violent in their lives. Obviously leaving a message is radical.",我也想知道。明明德普被前妻家暴，却被这么多女人强奸，仿佛她们这辈子从来没有施暴过一样。显然留言是激进的。
61861,过好自己的生活，婚女吸万物，都是“极端女权”害怕什么,1.0,3,"Live your life well, married women suck everything, what are ""extreme feminisms"" afraid of?",好好生活，已婚女人吸一切，“极端女权”怕什么？
61863,斗米恩升米仇。女人付出越多，男人越不把你当个人。,1.0,3,"Dou Mi's kindness rises to Mi's hatred. The more a woman gives, the less a man treats you as a person.",窦弥的善良上升为弥的仇恨。女人付出的越多，男人就越不把你当人看。
61869,"是啊 比强奸犯好~ 还有婚内出轨哦。,不疼啊。 事情没有结束哦~  还有，看出来你是刘强东的走狗了",1.0,3,"Yes, better than a rapist~ and cheating within marriage. , it doesn’t hurt. The matter is not over yet~ Also, I see that you are Liu Qiangdong’s lackey.",是啊，比强奸犯强~婚内出轨，不疼，事情还没完呢~还有，我看你是刘强东的走狗。
61870,"那又不代表反对被T压迫的人不是feminist。现在性别都能self identify，feminist还要有认证才行呀？你怎么就能说他们不是真女权呢。,要我说不打才奇怪，比如穆斯林和女权联手才是最大的笑话。,这里女权认为自己是被压迫的啊",1.0,3,"That doesn’t mean that people who oppose oppression by T are not feminists. Now that both genders can self-identify, do feminists need to be certified? How can you say they are not truly feminist? , it would be strange if I said no fight, for example, the biggest joke would be for Muslims and women’s rights to join forces. , here women think they are oppressed.",这并不意味着反对T压迫的人不是女权主义者。既然男女都可以自我认同，那么女权主义者还需要认证吗？你怎么能说她们不是真正的女权主义者呢？ ，如果我说不打就奇怪了，比如最大的笑话就是穆斯林和女权联手。 ，在这里，女性认为她们受到了压迫。
61873,本质就是仇女，没有素质的恶臭屌丝罢了。有才无德必定被人唾弃。,1.0,3,"In essence, he is a misogynist, a stinking loser with no quality. Anyone who has talent but no virtue will be despised by others.",本质上，他是一个厌恶女性的人，一个没有素质的臭失败者。一个人有才华而没有德行，就会被人鄙视。
61875,我除了讨厌驴子母怅，其他女性都不讨厌，会喜欢漂亮身材好的女人，一点不嫉妒甚至想辔她，如果碰到第一条，大概会当着狐狸精的面狠狠打男的，打到他颜面尽失，跪地求饶，狐狸精爱只要不上来维护男的，爱怎样怎样,1.0,3,"Apart from hating donkeys and bitches, I don’t hate other women. I would like a beautiful woman with a good figure. I would not be jealous at all and would even want to have sex with her. If I encountered the first one, I would probably beat the man hard in front of the vixen. When he loses all face and kneels down to beg for mercy, the vixen can do whatever he wants as long as he doesn't come to defend the man.",除了讨厌驴子和婊子之外，我不讨厌其他女人。我想要一个美丽身材好的女人。我根本不会嫉妒，甚至想和她发生性关系。如果是我遇到第一个，我估计会当着狐狸精的面狠狠地打那个人。当他颜面尽失，跪地求饶的时候，只要他不来维护男人，泼妇就可以为所欲为。
61878,为什么不能提！蝈蝻们吃性别红利还没够吗！气抖冷！后面我忘了,1.0,3,Why can't you mention it! Haven’t the sex bonuses been enough for the grasshoppers? Shivering! I forgot later,怎么就不能提一下呢！对于蚱蜢来说，性别奖励还不够吗？瑟瑟发抖！后来忘记了
