Unnamed: 0,text,label,language,translated_text,back_translated_text
212403,Emg kntl ini indihome -_-',1.0,13,Is this Kntl indihome -_-',Apakah ini Kntl indihome -_-'
212406,"Atasi setan yang bernama ""CINTA"".'",1.0,13,"Overcome the demon called ""LOVE"".'",Kalahkan iblis yang disebut “CINTA”.’
212409,"USER USER Bani kampret mah udah sering pengecut nya, nah klo gagah berani itu Ahok.'",1.0,13,"USER USER Bani bastards are often cowards, but if you're brave, that's Ahok.'","USER USER Bajingan bani sering kali pengecut, tapi kalau berani, itulah Ahok.'"
212412,RT USER: Erma cewek singaraja.. Suka banget kontol.. URL,1.0,13,"RT USER: Erma, Singaraja girl.. Really likes cock.. URL","RT PENGGUNA: Erma, gadis Singaraja.. Suka banget ayam.. URL"
212415,USER blur kampret',1.0,13,USER blurred,PENGGUNA kabur
212419,irene ngewe kasar yuk. Gue kasih hadiah ulangtaun manjain memek nya sampe kelojotan',1.0,13,Let's be rude to Irene. I gave her a birthday present and pampered her pussy until it fell apart',Mari kita bersikap kasar pada Irene. Aku memberinya hadiah ulang tahun dan memanjakan vaginanya hingga hancur'
212422,USER titit berjamaah #DUMXCAMPING',1.0,13,USER tits congregation #DUMXCAMPING',Jemaah payudara USER #DUMXCAMPING'
212423,USER Alah kntl',1.0,13,USER Alah kntl',PENGGUNA Alah tahu
212425,"USER USER Itu Pabrik lokasi nya d Belanda, ToloL kok d piara.'",1.0,13,"USER USER That factory is located in the Netherlands, you idiot, how come it's kept.'","USER USER Pabrik itu di Belanda, bodoh, kok dipertahankan.'"
212429,USER Kunyuk nih orang ...jng kasih kendor nih segera cyduk.',1.0,13,User,Pengguna
212432,"USER Jangan gaduh lahh,, kami yg kau panggil cebong udah gak butuh manusia munafikun,,'",1.0,13,"USER Don't make a fuss, we who you call tadpoles don't need hypocrites anymore...'","USER Jangan ribut, kami yang kalian sebut berudu tidak butuh orang munafik lagi...'"
212435,"USER USER Soalnya dia budek kaya bolot Om... \nTuuh, kuping nya kotor seperti hatinya....'",1.0,13,"USER USER Because he's stupid like a fool. Uncle...\nOh, his ears are as dirty as his heart...'","USER USER Karena dia bodoh seperti orang bodoh. Paman...\nOh, telinganya sama kotornya dengan hatinya...'"
212437,Yg Goblok KK!! Kecebong ngakunya Pancasila NKRI tapi otak dan hatinya komunis.. katanya rezim anti korupsi tp dlm 1 Minggu 7 kali OTT kpk,1.0,13,Stupid KK!! Tadpole claims to be Pancasila NKRI but his brain and heart are communist... he says it's an anti-corruption regime but in 1 week 7 times OTT KPK,Bodoh KK!! Kecebong ngaku NKRI Pancasila tapi otak dan hatinya komunis.. katanya rezim antikorupsi tapi dalam 1 minggu 7 kali OTT KPK
212443,Najis bgt erel bencong',1.0,13,Erel Bencong's so unclean,Erel Bencong najis sekali
212448,USER Dua orang sarap klo disatuin gimana jadinyaa cobaaak \xf0\x9f\x98\x82\xf0\x9f\x98\x82',1.0,13,"USER Two people are confused if they are put together, what will happen? Try it \xf0\x9f\x98\x82\xf0\x9f\x98\x82'","USER Dua orang bingung jika disatukan, apa jadinya? Cobalah \xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
212450,USER Busuk...jijik...',1.0,13,USER Rotten...disgusting...',PENGGUNA Busuk...menjijikkan...'
212463,USER USER USER USER USER USER USER USER USER USER USER USER ANJIR G MACEM MACEM LUH SETAN',1.0,13,USER USER USER USER USER USER USER USER USER USER USER ANJIR G MACEM MACEM LUH SATAN',USER USER USER USER USER USER USER USER USER USER ANJIR G MACEM MACEM LUH SETAN'
212464,USER ahok si kutil babi kembali ke rumah lembang kenapa jakarta jadi banjir bud?,1.0,13,"USER Ahok the warthog returns home in Lembang, why is Jakarta flooded?","USER Ahok Si Babi Hutan Pulang ke Lembang, Kenapa Jakarta Banjir?"
212466,USER USER USER USER Emang kebanyakan bangsa cebong goblok saya setuju',1.0,13,"USER USER USER USER Indeed, most of the nation is stupid, I agree'","USER USER USER USER Memang sebagian besar bangsa itu bodoh, saya setuju'"
212470,USER sedih gw baca komenannya nyalahin army taunya akun bodong. kampret dah.',1.0,13,"USER, I'm sad when I read the comments, blaming the army for fake accounts. it's crazy.'","USER, saya sedih membaca komentar yang menyalahkan tentara atas akun palsu. ini gila.'"
212472,Gamungkin dong gue ngemafia masa mainin 3 acc edan!!',1.0,13,There's no way I'm going to cheat when I play 3 crazy accs!!',Tidak mungkin aku akan berbuat curang ketika aku memainkan 3 acc gila!!'
212475,USER USER Dua duanya culun',1.0,13,USER USER Both are geeky,USER USER Keduanya culun
212477,ada teman semuanya brengsek',1.0,13,there are friends who are all jerks',ada teman yang brengsek semua'
212478,"USER USER USER Aduhhh bencong USER, nyerang apa cong ? Gak kebalik? Rumpi deh lonte lanang ini.. dapur apa cong? Yg jelas dong.. jd banci jangan separo2.. kalah sama anaknya duda yg jd designer di LN lo.. \xf0\x9f\x98\x82\xf0\x9f\xa4\xaa\xf0\x9f\x99\x8b\x",1.0,13,"USER USER USER Ouch, you're stupid USER, what are you attacking? Isn't it coming back? Rumpi deh lonte lanang... what kind of kitchen? What's clear is that... don't be a sissy... you'll lose out to a widower's son who is a designer in your foreign country.","USER USER USER Aduh, kamu USER bodoh, apa yang kamu serang? Bukankah itu akan kembali? Rumpi deh lonte lanang...dapurnya seperti apa? Yang jelas… jangan banci… nanti kamu kalah dengan anak duda yang berprofesi sebagai desainer di luar negeri."
212479,USER USER USER Yang juara ngibul kan junjungan kalian wahai bani kampret 212',1.0,13,"USER USER USER The winner is your lord, you bastards of 212'","PENGGUNA PENGGUNA Pemenangnya adalah tuanmu, kamu bajingan 212'"
212482,Meh cocok sube.... wa off.. telp gk diangkat. Dasar brengsek',1.0,13,"Meh, it's suitable sube... wa off... the phone isn't being picked up. You bastard'","Meh, cocok sube... wa off... telfonnya gak diangkat. Anda bajingan'"
212484,USER diem setan',1.0,13,USER shut up devil',PENGGUNA tutup mulut setan'
212487,USER USER USER Wuah satu lagi org dri sorga tapi DONGO......',1.0,13,"USER USER USER Wow, another person from heaven but DONGO......'","USER USER USER Wow, orang lain dari surga tapi DONGO......'"
212488,USER Ngentot yuk mba',1.0,13,"USER Let's fuck, sis'","USER Ayo bercinta, kak'"
212489,USER USER USER orang udik nggak tahu tanah abang',1.0,13,USER USER USER village people don't know your land,USER USER USER Masyarakat desa tidak mengetahui tanah anda
212491,"USER USER USER USER USER Yang saya maksud domba idiot itu bukan ibu, tapi akun ini \xf0\x9f\x91\x89 USER \xf0\x9f\x91\x88'",1.0,13,"USER USER USER USER USER What I mean by idiot sheep is not mother, but this account \xf0\x9f\x91\x89 USER \xf0\x9f\x91\x88'","USER USER USER USER USER Yang saya maksud dengan domba idiot itu bukan induknya, tapi akun ini \xf0\x9f\x91\x89 USER \xf0\x9f\x91\x88'"
212492,"USER Bertahun2 di katain cebong,jokodok,pki,kafir,dongo, santai aja tuh...knp musti panik ya si doi di panggil kampret? \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1.0,13,"USER For years he was called cebong, jokodok, pki, infidel, dongo, just relax... why did he have to panic when he was called a bastard? \xf0\x9f\x98\x82\xf0\x9f\x98\x82'","USER Bertahun-tahun dia dipanggil cebong, jokodok, pki, kafir, dongo, santai saja.. kenapa dia harus panik kalau dibilang bajingan? \xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
212493,USER Ketahuan kan kalo bima+ apk idiot. \xf0\x9f\x98\x81 URL,1.0,13,USER You know that bima+ apk is an idiot. \xf0\x9f\x98\x81 URL,PENGGUNA Anda tahu bahwa bima+ apk itu bodoh. \xf0\x9f\x98\x81 URL
212495,"USER Ikutan aja lu, kampret.'",1.0,13,"USER Just follow along, bastard.'","USER Ikuti saja, bajingan.'"
212497,USER USER USER alaaa bodoh aseng ni. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1.0,13,USER USER USER alaaa this stupid idiot. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',USER USER USER alaaa idiot bodoh ini. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
212500,anjing-anjing Orde Baru kayak USER emang tukang NGIBUL.kgk malu mengaku Ustadz?,1.0,13,New Order dogs like USER are really NGIBUL. Are you embarrassed to admit that you are a Ustadz?,Anjing Orde Baru seperti USER NGIBUL banget. Malu ngaku kalau kamu ustadz?
212501,"USER KUNYUK NYA MASIH GAK BERANI PULANG... CECUNGUK2NYA PUN SETIA MENUNGGU... HAHAHAHA, ASLI NGAKAK'",1.0,13,"THE FUCKIN' USER STILL DON'T DARE GO HOME... THERE ARE LOYALLY WAITING FOR THEIR CHEERS... HAHAHAHA, REALLY LOL'","PENGGUNA FUCKIN MASIH TAK BERANI PULANG.. ADA YANG SETIA MENUNGGU SORAKNYA.. HAHAHAHA, BENAR LOL'"
212505,"USER Dia ..orang to? Rumongso ku ke'te alias monyet""",1.0,13,"USER He's...a person? Rumongso ku ke'te aka monkey""","USER Dia...seseorang? Rumongso ku ke'te alias monyet"""
212508,"USER memek ,, eh mewek \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'",1.0,13,"USER pussy,, eh mewek \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'","USER memek,, eh mewek \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'"
212509,"calon presiden 2019....USER "" Trumph itu Dangkal Dan Bodoh, Jokowi itu Sinting dan kalo saya jd presiden korupsi hilang dinegara ini""",1.0,13,"2019 presidential candidate....USER ""Trump is shallow and stupid, Jokowi is crazy and if I become president corruption will disappear in this country""","Capres 2019....USER ""Trump dangkal dan bodoh, Jokowi gila dan kalau saya jadi presiden korupsi akan hilang di negeri ini"""
212512,"Gampangan banget sih jadi orang, baru dipuji dikit aja udah kaya mau ngasih kehormatannya aja haha TOLOL'",1.0,13,"It's really easy to be someone, just being praised a little is already like giving away the honor haha ​​STUPID'","Gampang banget jadi seseorang, dipuji sedikit saja sudah seperti memberikan kehormatan haha ​​BODOH'"
212518,USER Emg gembel',1.0,13,USER,PENGGUNA
212520,laptop gue udah dari 2 bulan lalu ga selesai selesai di service. katanya cuma 2 minggu setan',1.0,13,My laptop hasn't been serviced for 2 months. he said only 2 weeks devil',Laptop saya sudah 2 bulan tidak diservis. katanya hanya 2 minggu setan'
212522,USER AUTIS GARA2 GIGI GINGSUL PWJ \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1.0,13,AUTISM USER DUE TO CROSSED TEETH,PENGGUNA AUTISME KARENA GIGI SILANG
212523,USER USER USER USER USER itu BENCONG hasil selingkuhan maknya p3r3k gerwani dgn kuda wowok... lahir lah si onta bencong akun abal2..... ngeooaahahahaaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x92\xa6\xf,1.0,13,USER USER USER USER USER is a HATE who is the result of his mate's cheating with a Wowok horse... the camel is born with a fake account..... ngeooaahahahaaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\ x9f\x92\xa6\xf,USER USER USER USER adalah seorang BENCI yang hasil selingkuh pasangannya dengan kuda Wowok...unta terlahir dengan akun palsu..... ngeooaahahahaaaaa \xf0\x9f\xa4\xa3\xf0\x9f\ xa4\xa3\xf0\ x9f\x92\xa6\xf
212524,RT USER: Om ini \xf0\x9f\x91\x87 mengoda banget pamer kontol besar bikin pikiran terbawa arus cinta \xf0\x9f\x92\x98 URL,1.0,13,IR,IR
212526,Tak pasal keluar perkataan babi bila baca last tweet \xf0\x9f\x98\xad URL,1.0,13,It's okay if pig words come out when you read the last tweet \xf0\x9f\x98\xad URL,Tidak apa-apa jika kata-kata babi keluar saat Anda membaca tweet terakhir \xf0\x9f\x98\xad URL
212528,USER USER USER USER Ga penting ngpain lu komen. Kan tolol \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1.0,13,USER USER USER USER It doesn't matter what you do when commenting. You're a fool \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',USER USER USER USER Tidak peduli apa yang Anda lakukan saat berkomentar. Kamu bodoh \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
212529,"Tiap pake foto bapak sih. Kalo pake wonho kenapa gue ngerasa kotor, berdosa, pecun, dan menjijikkan ya....................'",1.0,13,"Every time I use my father's photo. When I use Wonho, why do I feel dirty, guilty, a loser and disgusting?......'","Setiap kali saya menggunakan foto ayah saya. Ketika saya menggunakan Wonho, mengapa saya merasa kotor, bersalah, pecundang dan menjijikkan?......'"
212530,"USER USER pertanyaan bodoh, kalau ini dijawab sama aja ikut dongo kata. om RG'",1.0,13,"USER USER is a stupid question, if you answer this you'll just follow the words. Uncle RG'","USER USER adalah pertanyaan bodoh, jika Anda menjawab ini Anda hanya akan mengikuti kata-katanya. Paman RG'"
212534,USER USER Siapa bilang anjirrr. Tetel batal bloon',1.0,13,USER USER Who said anjirrr. Just cancel it you idiot',"USER USER Siapa bilang anjirrr. Batalkan saja, idiot'"
212538,RT USER: baru pertama kalo kulum kontol nih kayaknya URL,1.0,13,"RT USER: This is the first time I've sucked my dick, this looks like a URL","RT PENGGUNA: Ini pertama kalinya aku menghisap penisku, ini terlihat seperti URL"
212541,"USER USER USER USER Setan eh emang harusnya gk kelihatan anakku :""3'",1.0,13,"USER USER USER USER Satan shouldn't be visible my child :""3'","USER USER USER USER Setan tidak boleh terlihat anakku :""3'"
212543,"Oh paham \xf0\x9f\x98\x82\nItu cewek bercadar ingat cerita ini kali yak.. \nSaya kasih tau.. Ini cerita cuma ngasih minum anjing, bukan melihara anjing.. Elu paham kgak?? Dasar banci \xf0\x9f\x98\x82, aslinya cowok nyamar jadi cwek bercadar. URL",1.0,13,"Oh understand \xf0\x9f\x98\x82\nThat girl in the veil remember this story, okay? \nI'll tell you.. This is a story about just giving dogs water, not looking after dogs.. Do you understand that or not?? You sissy \xf0\x9f\x98\x82, originally a guy disguised himself as a girl wearing a veil. URLs","Oh maklum \xf0\x9f\x98\x82\nGadis bercadar itu ingat cerita ini, oke? \nBiar kuceritakan.. Ini cerita tentang sekedar memberi air pada anjing, bukan merawat anjing.. Mengerti atau tidak?? Dasar banci \xf0\x9f\x98\x82, awalnya cowok menyamar jadi cewek bercadar. URL"
212544,USER Pake muka lo ya lesbi dong anjir jadinya',1.0,13,"USER Use your face, you're a lesbian, it's an anjir","USER Gunakan wajahmu, kamu lesbian, itu anjir"
212548,USER Nawar mulu onta',1.0,13,USER Nawar mulu camel',PENGGUNA Nawar mulu unta'
212551,USER Selamat datang di tim yg dulunya berjaya sekarang menyisakan pemain2 burik \xf0\x9f\x98\x82',1.0,13,USER Welcome to the team that was once victorious but now has only a handful of players left behind,USER Selamat datang di tim yang dulunya berjaya namun kini hanya tersisa segelintir pemain saja
212555,Memek udah basah nih mas \xf0\x9f\x98\x89',1.0,13,Your pussy is already wet bro \xf0\x9f\x98\x89',Memekmu sudah basah kawan \xf0\x9f\x98\x89'
212558,"Hanya ada satu cara Muslim ikut menjaga NKRI, berhenti me-nyembah2 Allah SWT dungu & biadab",1.0,13,"There is only one way for Muslims to help protect the Republic of Indonesia, stop worshiping Allah SWT as stupid & barbaric","Hanya ada satu cara bagi umat Islam untuk ikut menjaga NKRI, berhenti menyembah Allah SWT yang bodoh & biadab"
212559,USER USER USER dimas maho doyan pentil mimi peri',1.0,13,USER USER USER dimas maho loves mimi peri' nipples,USER USER USER dimas maho suka puting mimi peri
212562,"BUAT AHOKER YANG TAKUT MATINYA GG DISHOLATIN , TENANG ADA ABU JANDA UST GADUNGAN YG SIAP SHOLATIN AHOKER & JOKOWER",1.0,13,"FOR AHOKER WHO IS AFRAID OF DEATH GG WILL BE DISHOLATIN, CALM DOWN THERE ARE FAKE UST WIDOW ABU WHO ARE READY TO SHOLATIN AHOKER & JOKOWER","BAGI AHOKER YANG TAKUT MATI GG AKAN DISHOLATIN, Tenang ADA JANDA UST PALSU ABU YANG SIAP SHOLATIN AHOKER & JOKOWER"
212565,USER NAPA KALO UDAH TOLOL JANGAN DILIATIN TOLOLNYA JADI MALU2IN KAN WKWKWK',1.0,13,"USER WHY IF YOU'VE BEEN STUPID, DON'T LOOK AT HIS STUPIDITY SO YOU'RE ASHAMED WKWKWK'","USER KENAPA KALAU KAMU BODOH, JANGAN LIHAT KEBODOHANNYA JADI KAMU MALU WKWKWK'"
212566,USER USER Ada Cebong dungu marah marah. Biasa ajaran nabi nya. Rendah hati dgn agama dgn umat paulus dan rajin ngaji kitab kuning.',1.0,13,USER USER There is a stupid cebong who is angry and angry. Ordinary teachings of the prophet. Humble in religion with Paul's followers and diligent in reading the Yellow Book.',USER USER Ada cebong bodoh yang sedang marah dan marah. Ajaran biasa nabi. Rendah hati dalam beragama bersama pengikut Paulus dan rajin membaca Kitab Kuning.'
212571,USER Memek mulus',1.0,13,USER Smooth pussy',PENGGUNA Memek halus'
212578,"USER USER Dia mau nemenin ahok , biar bisa puasin ahok si USER Kan Maho \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1.0,13,"USER USER He wants to accompany Ahok, so he can satisfy Ahok the USER Kan Maho \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'","USER USER Dia ingin mendampingi Ahok, agar bisa memuaskan Ahok sang USER Kan Maho \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
212580,USER Alhamdulillah gub gagal &amp; bobrok sdh diganti gubernur muslim yg jauh lebih baik. Insyaalloh #2019GantiPresiden ?; Jangan pernah lelah berjuang. Niatkan sbg ibadah dan nikmati perjuangan melawan pemimpin dholim,1.0,13,"USER Thank God, Gub failed &amp; dilapidated, it has been replaced by a Muslim governor who is much better. God willing #2019ChangePresident?; Never get tired of fighting. Intend it as worship and enjoy the struggle against dholim leaders","USER Alhamdulillah Gub gagal &amp; bobrok, digantikan oleh gubernur muslim yang jauh lebih baik. Insya Allah #2019GantiPresiden?; Jangan pernah lelah berjuang. Niatkan sebagai ibadah dan nikmati perjuangan melawan para pemimpin dholim"
212582,USER USER setan lo',1.0,13,USER USER you devil,PENGGUNA PENGGUNA kamu setan
212586,anjir ini mati listrik sepulau namanya euy',1.0,13,"This dog has an island-wide power outage, it's called Euy'","Anjing ini mengalami pemadaman listrik di seluruh pulau, namanya Euy'"
212588,USER gini nich platipus idiot klo dikasi udara',1.0,13,"USER like this, platypuses are idiots when given air'","PENGGUNA begini, platipus jadi idiot kalau diberi udara'"
212592,USER muncul nih penyakit nya. Ini malah dari jam 7 malem. Kacrut. Mau nelpon 147 telpon mati juga. Kacrut banget dah.',1.0,13,"USER, the disease appears. This is even from 7pm. Chaos. Want to call 147 the phone is dead too. It's really messy.""","PENGGUNA, penyakitnya muncul. Ini bahkan dari jam 7 malam. Kekacauan. Mau telpon 147 telfonnya mati juga. Ini benar-benar berantakan."""
212594,"USER Yang ngejijikin, dia ga ngakuin itu anaknya dan ga mau ngaku kalo dia ngedukung prabowo. Pendeta setan.'",1.0,13,USER What's disgusting is that he doesn't admit that he's his son and doesn't want to admit that he supports Prabowo. Satanic priest.',USER Yang menjijikan adalah dia tidak mengakui bahwa dia adalah anaknya dan tidak mau mengakui bahwa dia mendukung Prabowo. Pendeta setan.'
212598,"USER Rakyat Indonesia jutaan,nyari pengganti jokowi kok bingung... Otak buntu ni cebong..'",1.0,13,"USER Millions of Indonesian people are looking for a replacement for Jokowi, but they're confused... This brain is stuck...'","USER Jutaan Rakyat Indonesia Cari Pengganti Jokowi, Tapi Bingung... Otak Ini Macet...'"
212599,USER Kek monyet lis :v pulang woy pulang',1.0,13,USER Kek monkey lis :v go home wow go home',USER Kek monyet lis :v pulang wah pulang'
212600,USER heleh \n\nmodar sana hush',1.0,13,USER heleh \n\nmodar there hush',USER heleh \n\nmodar diamlah'
212601,RT USER: Anjir sange ngewe sama cwo straight manly kontol gede minat boking whatsapp 085894931926 jksel only URL,1.0,13,"RT USER: Anjir really loves to fuck with a straight man with a big dick, interested in boking, whatsapp 085894931926 jksel only URL","RT USER: Anjir suka banget ngentot sama cowok straight berkontol gede, minat boking, whatsapp 085894931926 URL jksel only"
212602,"USER USER USER ngoahahaha, kliatan klo blum lair; ; KEAHLIAN CEBONG HANYA 1, TUKANG TIPU !!!; cebong mah gitu, goblok nggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan; ; #2019GantiPresiden #PlongaPlongo #Dunning",1.0,13,"USER USER USER ngoahahaha, look if you haven't been born yet; ; THE SKILLER'S ONLY 1 SKILL, CHEATER!!!; I'm a tad like that, I'm stupid and I'm not lucky. Plonga plongo results in excessive optimism; ; #2019ChangePresident #PlongaPlongo #Dunning","USER USER USER ngoahahaha, lihatlah kamu belum lahir; ; SKILLNYA HANYA 1, CHEATER!!!; Aku anak kecil seperti itu, aku bodoh dan aku tidak beruntung. Plonga plongo menghasilkan optimisme yang berlebihan; ; #2019GantiPresiden #PlongaPlongo #Dunning"
212607,USER Enak tuh ngentot sama straight',1.0,13,USER It's nice to have sex with straight guys,USER Senang rasanya berhubungan seks dengan pria heteroseksual
212614,USER USER Si Terdakwa Penista Agama Alias Si Ahok Babi Jamban tuh yang Morfotin Uang Rakyat Jakarta,1.0,13,User User,Pengguna Pengguna
212615,RT USER: Jilat kontol sampe tegang baru masukin memek',1.0,13,RT USER: Lick the dick until it gets tense then put it in the pussy',PENGGUNA RT: Jilat penisnya sampai tegang lalu masukkan ke dalam vagina'
212622,"USER ada yg maling duit waktu olahraga dan keciduk sampe skrg gada yg nemenin dia, mampuy kampang bgt jd orang'",1.0,13,"A USER stole money while playing sports and got caught until now no one is accompanying him, it's really easy to be someone'","SEORANG PENGGUNA mencuri uang saat berolahraga dan tertangkap sampai sekarang tidak ada yang menemaninya, mudah sekali menjadi seseorang'"
212626,bangkai wkwks ini tuh kayak abis putus trs terngiang2 dulu tuh yg mandiin kucing dia.. eeeeeee bae2',1.0,13,"Wow, this carcass looks like it's been broken up and then I remember the one who bathed the cat... eeeeeee bae2'",Wah bangkai ini sepertinya sudah pecah-pecah lalu teringat yang memandikan kucing itu.. eeeeeee bae2'
212627,"RT USER: Ayat \xe2\x80\x9cbossku\xe2\x80\x9d dengan \xe2\x80\x9cmaju lu sini, anjing\xe2\x80\x9d ni memang sedap diguna. Satu terlalu sopan, satu terlalu kurang ajar.'",1.0,13,"RT USER: Paragraph \xe2\x80\x9cbossku\xe2\x80\x9d with \xe2\x80\x9ccome here, this dog\xe2\x80\x9d is really good to use. One too polite, one too impudent.'","RT PENGGUNA: Paragraf \xe2\x80\x9cbossku\xe2\x80\x9d dengan \xe2\x80\x9datang ke sini, anjing\xe2\x80\x9d ini sangat bagus untuk digunakan. Yang satu terlalu sopan, yang satu terlalu kurang ajar.'"
212628,RT USER: Gue yakin banget itu tim sukses yang ngomong juga bukan siapa-apa dibanding ijp itu contoh politik busuk dari team anies sandi,1.0,13,"RT USER: I'm really sure that this successful team is talking about nothing compared to IJP, that's an example of the rotten politics of the Anies Sandi team","RT USER: Saya yakin sekali tim sukses ini ngomongnya tak ada apa-apanya dibandingkan IJP, itu contoh politik busuk tim Anies Sandi"
212630,USER : brengsek lama2 tri ini. Aplikasi bima tri jgn dihapus knapa sih???',1.0,13,USER : damn this tri for a long time. Why won't the Bima Tri application be deleted???',USER : sialnya tri ini sudah lama sekali. Kenapa aplikasi Bima Tri tidak terhapus???'
212631,"USER USER benar2 pembodohan,maksa bgt pengen 2 periode,cebong oh cebong....'",1.0,13,"USER USER is really a fool, really forced to want 2 periods, tadpole oh tadpole....'","USER USER bodoh banget, terpaksa banget mau 2 periode, kecebong oh kecebong....'"
212633,USER USER Yang perek kan ibu lo.. gimana sih.. pasti sdh dool ya',1.0,13,"USER USER It's your mother who's a slut... what do you think... she's definitely a dool, isn't she?","USER USER Itu ibumu yang pelacur... bagaimana menurutmu... dia pastinya bodoh, bukan?"
212639,Ngapain tag si kunyuk URL,1.0,13,Why tag the kunyuk URL?,Mengapa memberi tag pada URL kunyuk?
212640,USER Edan. Ogah :))',1.0,13,USER Crazy. Oh no :))',PENGGUNA Gila. Oh tidak :))'
212646,USER USER betul bro.. PSI ini isinya sontoloyo semua bro.. yang jelas salah malah dilindungi dan diushakan menjadi benar..',1.0,13,USER USER is right bro.. This PSI contains all the contents bro.. what is clearly wrong is actually protected and tried to be right..',USER USER benar gan.. PSI ini isinya semua gan.. yang jelas salah justru dilindungi dan diusahakan benar..'
212649,USER Anjir mama lemon',1.0,13,USER Anjir mama lemon',PENGGUNA Anjir mama lemon'
212650,gerombolan yang bergabung di partai sinting indonesia (psi) mayoritas pendukung penista islam AHOK LAKNATULLAH URL,1.0,13,The mob that joined the Indonesian Crazy Party (PSI) is mostly supporters of the Islamic blasphemer AHOK LAKNATULLAH URL,Massa yang tergabung dalam Partai Gila Indonesia (PSI) sebagian besar merupakan pendukung penodaan agama Islam AHOK LAKNATULLAH URL
212651,USER USER NGAKAK WKWKWKWKWWKWKWKWKWKWKWK BEGO',1.0,13,USER USER LOOKS WKWKWKWKWWKWKWKWKWKWKWK STUPID',PENGGUNA PENGGUNA TERLIHAT WKWKWKWKWWKWKWKWKWKWKWK BODOH'
212654,USER USER USER Res.. Res\nCebong klo ga goblok ya bloon res.. Mklumin aje..',1.0,13,USER USER USER Res.. Res\nIf you're not stupid then you're stupid.. Just admit it..',USER USER USER Res.. Res\nJika kamu tidak bodoh maka kamu bodoh.. Akui saja..'
212655,"USER USER Jahahaha cebong kapir alay goblok munafik, jijik banget dah iyuuhhh'",1.0,13,"USER USER Jahahaha stupid fool alay hypocrite, really disgusted Iyuuhhh'","USER USER Jahahaha bodoh bodoh alay munafik, jijik banget Iyuuhhh'"
212658,USER Sini aku jilatin sayang memek mu',1.0,13,"USER Here, I'll lick your pussy darling'","PENGGUNA Di sini, aku akan menjilat vaginamu sayang'"
212661,RT USER: Aku tak tau sukmawati\nYang kutau seorang pembaca puisi tak bernurani\nAku tak kenal sukmawati\nYang kukenal Iblis sedang m\xe2\x80\xa6',1.0,13,RT USER: I don't know Sukmawati\nAll I know is a heartless poetry reader\nI don't know Sukmawati\nAll I know is Satan is m\xe2\x80\xa6',RT USER: Saya tidak kenal Sukmawati\nYang saya tahu hanyalah pembaca puisi yang tidak berperasaan\nSaya tidak tahu Sukmawati\nYang saya tahu Setan itu m\xe2\x80\xa6'
212663,"Baru mau 1 periode udh blangsak, apalagi nambah.; #2019GantiPresiden ; #2019PresidenBaru",1.0,13,"It's only been 1 period and it's already gone, let alone adding more; #2019ChangePresident ; #2019NewPresident","Baru 1 periode saja sudah hilang, apalagi ditambah lagi; #2019GantiPresiden ; #2019Presiden Baru"
212669,RT USER: Enaknya Kesusu #cutepasutri #naked #toge #nude #puting #sexy #sange #bugil #tantebinal #tantemontok #amateur #tantesemo\xe2\x80\xa6',1.0,13,RT USER: The Goodness of Breastfeeding #cutepasutri #naked #toge #nude #puting #sexy #sange #bugil #auntiebinal #auntemontok #amateur #tantesemo\xe2\x80\xa6',PENGGUNA RT: Kebaikan Menyusui #cutepasutri #naked #toge #nude #puting #sexy #sange #bugil #auntiebinal #auntemontok #amateur #tantesemo\xe2\x80\xa6'
