Unnamed: 0,text,label,language,translated_text,back_translated_text
214755,Dan saat ini pemerintah dengan serius memperhatikan pengembangan ekonomi umat di antaranya melalui program Bank Wakaq Mikro. ; ; #Moeldoko,0.0,13,"And currently the government is seriously paying attention to the economic development of the people, including through the Micro Wakaq Bank program. ; ; #Moeldoko","Dan saat ini pemerintah serius memberikan perhatian terhadap pembangunan perekonomian masyarakat, termasuk melalui program Bank Mikro Wakaq. ; ; #Moeldoko"
214756,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0.0,13,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA
214757,"\xe2\x80\x9cTidak!\xe2\x80\x9d kata salah seorang Khalifah Rasyidin itu, \xe2\x80\x9ckami dahulu memerangi orang kafir bersama mereka\xe2\x80\x9d. \xe2\x80\x9cKalau begitu, mereka orang-orang munafik\xe2\x80\x9d. \xe2\x80\x9cTidak juga. Sebab, orang muna",0.0,13,"\xe2\x80\x9cNo!\xe2\x80\x9d said one of the Rashidun Caliphs, \xe2\x80\x9cwe used to fight the infidels with them\xe2\x80\x9d. \xe2\x80\x9cThen they are hypocrites\xe2\x80\x9d. \xe2\x80\x9cNot really. Because, hypocritical people","\xe2\x80\x9cTidak!\xe2\x80\x9d kata salah satu Khalifah Rashidun, \xe2\x80\x9ckami biasa melawan orang-orang kafir bersama mereka\xe2\x80\x9d. \xe2\x80\x9cMaka mereka adalah orang-orang munafik\xe2\x80\x9d. \xe2\x80\x9cTidak juga. Sebab, orang munafik"
214760,"USER jadi TKI formal juga bisa (jd millionaire) Om Admin. \n\nRekan2 yg bekerja di sektor oil &amp; gas di TimTeng (Kuwait, UAE &amp; Qatar) rata-rata berpenghasilan bersih 5000 USD perbulan. Itu level operator, blom yg level engineer atau m",0.0,13,"USER can also become a formal TKI (become a millionaire) Om Admin. \n\nColleagues who work in the oil &amp; gas in the Middle East (Kuwait, UAE & Qatar) has an average net income of 5000 USD per month. That's operator level, not engineer or m level","USER juga bisa menjadi TKI formal (menjadi jutawan) Om Admin. \n\nRekan-rekan yang bekerja di bidang minyak &amp; gas di Timur Tengah (Kuwait, UEA & Qatar) memiliki pendapatan bersih rata-rata sebesar 5000 USD per bulan. Itu level operator, bukan level insinyur atau m"
214762,"Pembajak agama adalah mereka yg menggunakan agama untuk kepentingan2 yg berbeda, bahkan untuk tujuan2 yg bertentangan dgn ajaran agama itu sekalipun",0.0,13,"Religious hijackers are those who use religion for different interests, even for purposes that are contrary to the teachings of that religion","Pembajak agama adalah mereka yang memanfaatkan agama untuk kepentingan yang berbeda, bahkan untuk tujuan yang bertentangan dengan ajaran agama tersebut"
214763,"''Pao An Tui adalah sisi kelam masyarakat Cina di era awal kemerdekaan Indonesia..!\xe2\x80\x99\xe2\x80\x99pernyataan ini ditegaskan mantan wartawan senior Republika""",0.0,13,"""Pao An Tui is the dark side of Chinese society in the early era of Indonesian independence..!\xe2\x80\x99\xe2\x80\x99This statement was confirmed by a former senior journalist from Republika""","""Pao An Tui adalah sisi gelap masyarakat Tionghoa di era awal kemerdekaan Indonesia..!\xe2\x80\x99\xe2\x80\x99Pernyataan ini dibenarkan oleh mantan jurnalis senior Republika"""
214764,USER USER USER RR tuh sakit hati sampai sekarang karena di gantikan oleh boediono di jaman kabinet gusdur/mega. Dan setelah di gantikan ekonomi indonesia mulai membaik setelah sebelum nya acak kadut di pegang pak RR. ð???,0.0,13,"USER USER USER RR is hurting to this day because he was replaced by Boediono during the Gusdur/Mega cabinet era. And after being replaced, the Indonesian economy began to improve after being randomly controlled by Mr. RR. ð???","USER USER USER RR masih tersakiti hingga saat ini karena digantikan Boediono di era kabinet Gusdur/Mega. Dan setelah digantikan, perekonomian Indonesia mulai membaik setelah secara acak dikendalikan oleh Pak RR. D???"
214765,USER jauhkanlah dri godaan setan yg terkutuk',0.0,13,USER keep away from the temptation of the cursed devil',PENGGUNA menjauhkan diri dari godaan setan terkutuk'
214766,USER Anggota DPR nya aja yg dipotong...',0.0,13,USER It's just the members of the DPR who are being cut...',USER Cuma Anggota DPR yang Dipotong...'
214770,Airlangga Masih Malu-malu Maju Sebagai Calon Wakil Presiden Dampingi Jokowi,0.0,13,Airlangga Still Shy About Running As Vice Presidential Candidate Accompanying Jokowi,Airlangga Masih Malu Maju Sebagai Calon Wakil Presiden Mendampingi Jokowi
214774,USER 8300 pekerja #korbanphkfreeport sudah setahun blm menemukan hak2nya dan terus berjuang pak. :),0.0,13,"USER 8300 #victimsphkfreeport workers have not found their rights for a year and continue to fight, sir. :)",USER 8300 #victimsphkfreeport pekerja belum menemukan haknya selama setahun dan terus berjuang pak. :)
214777,Ada Orang tionghwa yang mengunakan izazah palsu.\n\nlalu ngaku tokoh masyarakat tionghwa sesungguhnya dia adalah sampah di Tg. Pinang.\n\nagama Kristen tapi sering di wihara itu nama nya Munafiq bagi Muslem.',0.0,13,There are Chinese people who use fake diplomas.\n\nthen claim that Chinese community leaders are actually trash in Tg. Pinang.\n\n\nA Christian religion but often in monasteries it is called Munafiq for Muslims.',Ada orang Tionghoa yang menggunakan ijazah palsu.\n\nkemudian mengklaim bahwa tokoh masyarakat Tionghoa sebenarnya adalah sampah di Tg. Pinang.\n\n\nAgama Kristen tetapi sering di vihara disebut Munafiq bagi umat Islam.'
214780,RT USER Bubarkan DPR! useless,0.0,13,RT USER Disband the DPR! useless,RT USER Bubarkan DPR! tidak berguna
214781,deklarasi pilkada 2018 aman dan anti hoax warga pejarakan jabon,0.0,13,The 2018 regional election declaration is safe and anti-hoax for Jabon prison residents,Deklarasi Pilkada 2018 aman dan anti hoaks bagi warga Lapas Jabon
214782,Ganyang PKI ber IQ 200 URL,0.0,13,Down with PKI with IQ 200 URL,Turunkan PKI dengan URL IQ 200
214784,"Mohon bantuan teman2 di daerah TKI 3-Bandung dekat TokoSrikandi. Ada kalungnya, tp sp terlantar. Galak, jd susah didekati. Aq g bs tangani. USER USER URL",0.0,13,"Please help friends in the TKI 3-Bandung area near TokoSrikandi. There's a necklace, but it's abandoned. Fierce, so hard to approach. I can't handle it. USER USER URL","Mohon bantuannya kawan-kawan di wilayah TKI 3-Bandung dekat TokoSrikandi. Ada kalungnya, tapi ditinggalkan. Ganas, sangat sulit untuk didekati. Saya tidak bisa mengatasinya. URL PENGGUNA PENGGUNA"
214785,RT USER Arab saudi komunis hanya antek PKI yg mengkriminalisasi ulama,0.0,13,RT USER Communist Saudi Arabia is just a PKI henchman who criminalizes ulama,RT USER Komunis Arab Saudi hanyalah antek PKI yang mengkriminalisasi ulama
214786,RT USER: USER Klu rezim sdh berganti saja pulang. anti islam gak bisa dipercaya.,0.0,13,"RT USER: USER If the regime has changed, just go home. Anti-Islam cannot be trusted.","RT USER: USER Kalau rezimnya sudah berganti, pulang saja. Anti-Islam tidak bisa dipercaya."
214789,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0.0,13,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA
214790,"Berhati-hatilah. Zaman dah tiba ke penghujung. Ibarat telur di hujung tanduk. Ibarat retak menanti pecah. Sudah tiada tempat untuk kita lari.\n\nZaman sekarang pemerintah yang kejam semakin ramai. Yang baik, yang jahat, kita keliru. Tanpa ilmu, tanpa aqi",0.0,13,"Be careful. Time has come to the end. Like an egg on the tip of the horn. Like a crack waiting to break. There is no place for us to run.\n\nNowadays, cruel governments are becoming increasingly popular. The good, the evil, we are mistaken. Without knowledge, without aqi","Hati-hati. Waktu telah tiba pada akhir. Seperti telur di ujung tanduk. Seperti retakan yang menunggu pecah. Tidak ada tempat bagi kami untuk lari.\n\nSaat ini, pemerintahan yang kejam menjadi semakin populer. Yang baik, yang jahat, kita salah. Tanpa ilmu, tanpa aqi"
214791,USER Kandidat pengganti Bima Sakti:,0.0,13,USER Bima Sakti replacement candidate:,Calon pengganti USER Bima Sakti :
214792,"Jokowi sudah menyerah saatnya gantikan Jokowi, lengserkan jokowi qishosjokowi URL",0.0,13,"Jokowi has given up, it's time to replace Jokowi, oust Jokowi qishosjokowi URL","Jokowi Sudah Menyerah, Saatnya Gantikan Jokowi, Gulingkan URL Qishosjokowi Jokowi"
214793,"""Sesungguhnya shalat yang paling berat dilaksanakan oleh orang-orang munafik adalah shalat isya dan shalat subuh."" (HR Bukhari)'",0.0,13,"""Indeed, the hardest prayers performed by hypocrites are the evening prayer and the morning prayer."" (HR Bukhari)'",“Sesungguhnya shalat yang paling berat yang dilakukan oleh orang-orang munafik adalah shalat magrib dan shalat subuh.” (HR Bukhari)'
214796,"Melalui Sedulur Ngaji, semoga Allah ijinkan Gus Ipul Mbak Puti jadi Gubernur dan Wagub Jatim; #SedulurNgajiKotaBatu ; #SedulurNgajiJombang; #JombanGemerlap; USER; USER; USER; USER; USER; USER; USER",0.0,13,"Through Sedulur Ngaji, may Allah allow Gus Ipul Mbak Puti to become Governor and Deputy Governor of East Java; #SedulurNgajiKotaBatu; #SedulurNgajiJombang; #JombanSparkling; USER; USER; USER; USER; USER; USER; USER",Melalui Sedulur Ngaji semoga Allah memperkenankan Gus Ipul Mbak Puti menjadi Gubernur dan Wakil Gubernur Jawa Timur; #SedulurNgajiKotaBatu; #SedulurNgajiJombang; #JombanSparkling; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA
214798,Menarik membaca berita sedih ini bahwa dari 9 kandidat:; 1. Calon yg tidak dihambat:; ; 2. Calon yang dihambat:; ; #20TahunPKS,0.0,13,Interesting to read this sad news that out of 9 candidates:; 1. Candidates who are not inhibited:; ; 2. Candidates who are inhibited:; ; #20YearPKS,Menarik membaca berita duka ini bahwa dari 9 kandidat :; 1. Calon yang tidak dihambat :; ; 2. Calon yang terhambat :; ; #20TahunPKS
214799,Dinamika politik hari ini adalah refleksi upaya koalisi SBY - Jenderal Merah dan TNI merebut Jokowi,0.0,13,Today's political dynamics are a reflection of the efforts of the SBY coalition - General Merah and the TNI to seize Jokowi,Dinamika politik saat ini merupakan cerminan upaya koalisi SBY – Jenderal Merah dan TNI untuk merebut Jokowi
214802,atau 25 persen suara sah nasional untuk mengusung calon presiden dan wakil presiden.,0.0,13,or 25 percent of valid national votes to nominate presidential and vice presidential candidates.,atau 25 persen suara sah nasional untuk mengusung calon presiden dan wakil presiden.
214803,Mungkin jika Presiden USER hanya 'membangun' Jawa maka beliau tidak perlu diserang berbagai isu miring (sudah menjadi 'kebiasaan')! Tapi Indonesia bukan hanya Jawa. Saya setuju dengan Pak USER USER USER USER USER,0.0,13,Maybe if President USER just 'developed' Java then he wouldn't need to be attacked by various oblique issues (which have become 'habit')! But Indonesia is not just Java. I agree with Mr. USER USER USER USER USER,Mungkin kalau saja Presiden USER 'mengembangkan' Java maka ia tidak perlu terserang berbagai isu miring (yang sudah menjadi 'kebiasaan')! Namun Indonesia bukan hanya Pulau Jawa. Saya setuju dengan Pak USER USER USER USER USER
214804,"Setuju Panglima... Antek""&Pengkhianat Peliharaan Asing&Aseng Kapitalis TERLIHAT Mreka BrKEDOK Demokrasi&Pura""Toleran",0.0,13,Agree with the Commander... Henchmen & Traitors Pets of Foreigners & Assholes of Capitalists VISIBLE AS THEY BROUGHT DEMANDOMACY & PURSUIT OF TOLERANCE,Setuju dengan Panglima... Antek & Pengkhianat Kesayangan Orang Asing & Bajingan Kapitalis TERLIHAT SAAT MEREKA MEMBAWA PERMINTAAN & MENGEJAKAN TOLERANSI
214806,ANGGOTA DPR INI SDH TUDAK MALU BANYAK KORUPSI TP TDK MAU DIGANGGU,0.0,13,MEMBER OF THIS DPR IS NOT ASHAMED OF MUCH CORRUPTION BUT DOESN'T WANT TO BE DISTURBED,ANGGOTA DPR INI TIDAK MALU BANYAK KORUPSI TETAPI TIDAK MAU DIGANGGU
214808,Terima kasih pak gubernur atas pujiannya,0.0,13,"Thank you, Governor, for your praise",Terima kasih Pak Gubernur atas pujiannya
214810,"USER USER USER dicap radikal tentu ada buktinya, seperti ormas yg terang terangan mendukung isis, atau melabeli umat dan ulama yg berbeda pendapat kafir dan munafik'",0.0,13,"USER USER USERS who are labeled as radical certainly have proof, such as mass organizations that openly support ISIS, or label people and scholars who have different opinions as infidels and hypocrites.'","PENGGUNA PENGGUNA PENGGUNA yang dicap radikal tentu punya bukti, seperti ormas yang terang-terangan mendukung ISIS, atau melabeli orang dan ulama yang berbeda pendapat sebagai kafir dan munafik.'"
214811,.Jatim Anti Hoax. Anti ujaran kebencian dan SARA serta mendukung Pilkada Damai dari Kary Pt Wk di Tow Benowo Surabaya.,0.0,13,.East Java Anti Hoax. Anti hate speech and SARA and supports the peaceful regional elections from Kary Pt Wk in Tow Benowo Surabaya.,.Jawa Timur Anti Hoax. Anti ujaran kebencian dan SARA serta mendukung pilkada damai dari Kary Pt Wk di Tow Benowo Surabaya.
214813,"USER Sungguh""rezim KOPLAK..indonesia sedang sekarat..umat muslim sdg di pilah""oleh Allah SWT..antara golongan muslimin dan munafiqun.",0.0,13,"USER Really ""the KOPLAK regime..Indonesia is dying..the Muslim community is being divided"" by Allah SWT..between the Muslims and the munafiqun.",USER Sungguh “rezim KOPLAK..Indonesia sedang sekarat..ummat Islam sedang dipecah belah” oleh Allah SWT..antara umat Islam dan munafiqun.
214814,"USER Saya berharap Gubernur baru (Bapak Sutarmidji) dapat segera mengambil tindakan, karena mmg di jaman Cornelis (dibantu Rezim) kelihatan sangat mempermudah Cina masuk di beberapa sektor termasuk pertambangan yang salah satunya ada di Ketapang",0.0,13,"USER I hope that the new Governor (Mr. Sutarmidji) can immediately take action, because in the Cornelis era (with the help of the Regime) it seemed that it made it very easy for China to enter several sectors including mining, one of which was in Ketapang","USER Saya berharap Gubernur yang baru (Pak Sutarmidji) bisa segera mengambil tindakan, karena di era Cornelis (dengan bantuan Rezim) terkesan sangat memudahkan China untuk masuk ke beberapa sektor termasuk pertambangan, salah satunya berada di Ketapang"
214815,"Presiden Jokowi sudah merampungkan 30 proyek strategis nasional (PSN) periode 2016-2017 senilai Rp 94,8 triliun.; ; Kita dukung pak Jokowi 2 periode yang sdh terbukti serta melanjutkan pembangunan berkesinambungan.; USER; ; #2019TetapJokowi ; #Jokowi2Pe",0.0,13,President Jokowi has completed 30 national strategic projects (PSN) for the 2016-2017 period worth IDR 94.8 trillion; ; We support Pak Jokowi for two proven terms and continue sustainable development; USER; ; #2019RemainJokowi; #Jokowi2Pe,"Presiden Jokowi telah menyelesaikan 30 proyek strategis nasional (PSN) periode 2016-2017 senilai Rp94,8 triliun; ; Kami mendukung Pak Jokowi selama dua periode dan melanjutkan pembangunan berkelanjutan; PENGGUNA; ; #2019TetapJokowi; #Jokowi2Pe"
214818,USER pendusta itu pemimpin agama kristen gitu ya teh?,0.0,13,"The lying USER is a Christian religious leader, right?",USER pembohong itu adalah pemuka agama kristen ya?
214819,USER Sudah nyata rezim anti islam.... Dibilang juga hoax...,0.0,13,USER It's real that the anti-Islam regime... It's also said to be a hoax...,USER Memang benar rezim anti islam... Katanya juga hoax...
214821,dan mirisnya rezim sekarang ini semakin permisif terhadap bahaya laten komunis PKI,0.0,13,and sadly the current regime is increasingly permissive towards the latent danger of PKI communism,dan sayangnya rezim saat ini semakin permisif terhadap bahaya laten komunisme PKI
214823,USER USER USER USER USER USER USER USER Bibit LGBT sudah tumbuh sejak SMA URL,0.0,13,USER USER USER USER USER USER USER USER LGBT seeds have been growing since high school URL,USER USER USER USER USER USER USER USER Bibit LGBT sudah tumbuh sejak SMA
214825,RT USER Zaman sby korupsi aman nggak ada yg kutik-kutik,0.0,13,"RT USER In this era where corruption is safe, no one is messing around","RT USER Di era yang aman korupsi, tidak ada yang main-main"
214826,"Sepertinya kualat sama bobby, mata gua kenapa jadi kecil sipit ginii\xf0\x9f\x98\x82'",0.0,13,"Looks like Bobby's skills, why are my eyes so narrow like this\xf0\x9f\x98\x82'","Sepertinya skill Bobby, kenapa mataku sipit begini\xf0\x9f\x98\x82'"
214827,Presiden Joko Widodo meminta agar Sistem Perizinan Berusaha Terintegrasi Secara Online atau Online Single #RakyatB3rsamaJKW,0.0,13,President Joko Widodo requested that the Business Licensing System be Integrated Online or Online Single #RakyatB3rsamaJKW,Presiden Joko Widodo meminta agar Sistem Perizinan Berusaha Terintegrasi Online atau Online Tunggal #RakyatB3rsamaJKW
214828,"USER Lagi cerita-cerita gitu..\n\n\xf0\x9f\x91\xa6 iya kalo di kristen kan ada Rabu Abu, Kamis Putih, Jumat Agung..\n\xf0\x9f\x91\xa9 sabtu?\n\xf0\x9f\x91\xa6 jalan yuk..\n\nAuk amatttttt\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0.0,13,"USER More stories like that..\n\n\xf0\x9f\x91\xa6 Yes, in Christianity there is Ash Wednesday, Maundy Thursday, Good Friday..\n\xf0\x9f\x91\xa9 Saturday?\n \xf0\x9f\x91\xa6 let's go..\n\nAuk amatttttt\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'","USER Lebih banyak cerita seperti itu..\n\n\xf0\x9f\x91\xa6 Ya, dalam agama Kristen ada Rabu Abu, Kamis Putih, Jumat Agung..\n\xf0\x9f\x91\xa9 Sabtu?\n \ xf0\x9f\x91\xa6 ayo berangkat..\n\nAuk amatttttt\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
214831,"Bangsa dan Negara harus BERANI mengubur Islam USER Said menegaskan, negara tidak boleh kalah oleh aksi teroris",0.0,13,Nation and State must DARE to bury Islam. USER Said emphasized that the country must not be defeated by terrorist acts,"Bangsa dan Negara harus BERANI mengubur Islam. USER Said menegaskan, negara tidak boleh dikalahkan oleh aksi teroris"
214832,"Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #sebabaduy2018",0.0,13,"Baduy residents, after finishing commemorating the Seba tradition at the Lebak Regency Government Hall, will continue to meet with Banten Governor Wahidin Halim today, Saturday (21/4) #sebabaduy2018","Warga Baduy usai memperingati tradisi Seba di Pendopo Pemkab Lebak, akan melanjutkan pertemuan dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #sebabaduy2018"
214833,Kemaren kayaknya ada yg quote tweet ttg kristen mana ya \xf0\x9f\xa4\x94',0.0,13,Yesterday it seemed like someone quoted a tweet about where Christians are \xf0\x9f\xa4\x94',Kemarin sepertinya ada yang mengutip tweet tentang keberadaan umat Kristen \xf0\x9f\xa4\x94'
214835,"USER Anak pmr calon dokter gk cupu :'(""",0.0,13,"USER PMR's children aspiring doctors are not cute :'(""","Anak USER PMR yang bercita-cita menjadi dokter itu tidak lucu :'("""
214837,"USER Apa benar, megang eek bisa nahan batu?'",0.0,13,USER Is it true that holding an eek can hold a rock?',PENGGUNA Benarkah memegang eek bisa menahan batu?'
214838,Presiden Jokowi Sebut Soft Launching Bandara Kertajati 24 Mei,0.0,13,President Jokowi Calls Kertajati Airport Soft Launching May 24,Presiden Jokowi Sebut Soft Launching Bandara Kertajati 24 Mei
214839,jawaban menurut rohani : di kitab suci agama kristen alkitab Yohanes 1 : 1 -2 . pada mulanya adalah SAINS dan SAINS itu adalah Tuhan Allah',0.0,13,"answer according to spirituality: in the Christian holy book, the Bible, John 1: 1-2. In the beginning was SCIENCE and SCIENCE was God God'","jawaban menurut spiritualitas: dalam kitab suci kristiani, Alkitab, Yohanes 1: 1-2. Pada mulanya ILMU PENGETAHUAN dan ILMU PENGETAHUAN adalah Tuhan Tuhan'"
214840,"USER USER selain harus suara yg bagus, apkah prnampilan dan wajah yg cantik/ganteng yg bkalan dipilih lolos KDI ya, ap mngkin org yg punya cacat fisik ataupun brwajah kurang cantik gak bkalan dilirik mskipun suaranya baguss...?? #ObrolanEkz",0.0,13,"USER USER Apart from having to have a good voice, is there a beautiful/handsome appearance and face that will be selected to pass the KDI? Is it possible that people who have physical disabilities or less beautiful faces won't be noticed even if their voice is good...?? #EkzChat","USER USER Selain harus bersuara bagus, adakah yang berpenampilan dan wajah cantik/ganteng yang akan dipilih untuk lolos KDI? Mungkinkah orang yang memiliki cacat fisik atau wajah yang kurang cantik tidak akan diperhatikan walaupun suaranya bagus...?? #EkzChat"
214841,Nada ketus president .... hehehe keliatan diktatornya jokowi...... URL,0.0,13,The president's curt tone.... hehehe Jokowi looks like a dictator...... URL,Nada ketus presiden....hehehe Jokowi mirip diktator...... URL
214842,USER Itu eonnie ya! Yang suka berendamnya pake bunga bangkai?',0.0,13,USER That's Eonnie! Who likes to soak in corpse flowers?',PENGGUNA Itu Eonnie! Siapa yang suka berendam di bunga bangkai?'
214843,"Dosa di rumah atau di tempat privasi kamu, itu kamu dengan Tuhan. \n\nTapi, jgn mempengaruhi budaya songsang ini kepada mereka yg tidak bersetuju denganmu dan jgnlah merosakkan sistem kekeluargaan normal manusia.\n\nTolak budaya LGBT \xf0\x9f\x8f\xb3\xef",0.0,13,"Sin at home or in your private place, it's you with God. \n\nBut, don't influence this deviant culture on those who don't agree with you and don't destroy the normal human family system.\n\nReject LGBT culture \xf0\x9f\x8f\xb3\xef","Dosa di rumah atau di tempat pribadi anda, itu anda bersama Tuhan. \n\nTetapi, jangan pengaruhi budaya menyimpang ini pada mereka yang tidak sependapat dengan Anda dan jangan merusak sistem kekeluargaan manusia yang normal.\n\nTolak budaya LGBT \xf0\x9f\x8f\xb3\xef"
214844,"USER USER Betul sekali, adem lihatnya apa lagi Gubernur dan wagubnya kerjanya nyata dan dihargai negara lain",0.0,13,"USER USER That's right, it's cool to see what's more, the Governor and his deputy governor's work is real and appreciated by other countries","USER USER Benar sekali, asik melihat apa lagi, kiprah Gubernur dan Wakil Gubernurnya nyata dan diapresiasi negara lain."
214845,"Resmi Ditutup, Gubernur Jabar Apresiasi MTQ Ke-XXXV Tingkat Jabar di Sukabumi - Infodesaku -",0.0,13,"Officially Closed, West Java Governor Appreciates West Java's XXXV MTQ in Sukabumi - Infodesaku -","Resmi Ditutup, Gubernur Jabar Apresiasi MTQ XXXV Jabar di Sukabumi - Infodesaku -"
214846,USER USER USER Mataq terlalu sipit tuk melihat pete\xf0\x9f\x8c\x9a',0.0,13,USER USER USER Mataq is too narrow to see pete\xf0\x9f\x8c\x9a',USER USER USER Mataq terlalu sempit untuk melihat pete\xf0\x9f\x8c\x9a'
214847,"org yg dlm jail nak jadi islam. solat semua. kita yang islam ni. bila plk? kita dah tentu islam. angkat ganja, tak solat, badan tattoo, minum, gi club. tunggu masuk prison baru nak ubah ke??",0.0,13,"People in prison want to become Muslims. everyone prays. we are Muslims. when plk? We are of course Muslim. take marijuana, don't pray, get tattoos, drink, go to the club. Wait until you go to prison before you change?","Orang-orang di penjara ingin menjadi Muslim. semua orang berdoa. kami adalah Muslim. kapan plk? Kami tentu saja beragama Islam. minum ganja, tidak salat, membuat tato, minum, pergi ke klub. Tunggu sampai Anda masuk penjara sebelum Anda berubah?"
214848,â??Seorang anak Pekan telah mengilhamkan Dasar Ekonomi Baru (DEB) dan menjadi penggerak utama kepada kemajuan ekonomi luar bandar. Beliau adalah Allahyarham Tun Abdul Razakâ?? - DS USER #MalaysiaMemilih #HogohUndi,0.0,13,â??A Pekan child has inspired the New Economic Policy (DEB) and become the main driver for rural economic progress. He is Allahyarham Tun Abdul Razakâ?? - DS USER #MalaysiaChoose #HogohUndi,â??Seorang anak Pekan menginspirasi Kebijakan Ekonomi Baru (DEB) dan menjadi penggerak utama kemajuan ekonomi pedesaan. Dialah Allahyarham Tun Abdul Razakâ?? - PENGGUNA DS #MalaysiaPilih #HogohUndi
214849,"UU Pendidikan, menolak. UU Perbankan Syariah, menolak. UU Ekonomi Syari'ah, menolak. UU Anti Pornografi, menolak. UU Jaminan Produk Halal, menolak. ; ; Lalu mengaku Hizbullah dan Mujahid?; ; Mendingan cukur heula bulu irungna, Bray! Eta geus rambay. Rudet",0.0,13,"Education Law, refused. Sharia Banking Law, rejected. Sharia Economic Law, rejected. Anti-Pornography Law, rejected. Halal Product Guarantee Law, rejects. ; ; Then admit to Hezbollah and Mujahid?; ; It's better to shave the irungna's fur, Bray! Eta geus rambay. Rudet","UU Pendidikan, ditolak. UU Perbankan Syariah, ditolak. Hukum Ekonomi Syariah, ditolak. UU Anti Pornografi, ditolak. UU Jaminan Produk Halal, ditolak. ; ; Lalu akui Hizbullah dan Mujahid?; ; Lebih baik mencukur bulu irungna itu, Bray! Ini dia rambay. Kasar"
214852,Beginilah Gencarnya Kampanye Jelang Pilkada - NET JATENG:,0.0,13,This is how the intense campaign ahead of the regional elections - NET JATENG:,Begini Gencarnya Kampanye Jelang Pilkada - NET JATENG:
214853,USER kudikasi tau orang karena ngerasa gakan masup dan taunya masuk Ekonomi Salah Pilih,0.0,13,USER has to know people because they feel like they're not going to get in and they know they're in the wrong economy,PENGGUNA harus mengenal orang-orang karena mereka merasa tidak akan bisa masuk dan mereka tahu bahwa mereka berada di perekonomian yang salah
214854,USER Ga apa2 pak kok USER ... \nSy sih yakin kalo yg minta impor adalah bpk atau pak USER itu sah2 aja. Dan kalian tetep bukan antek aseng. Tetap semangat ya pak.. \n\nYg lain jgn ikut2an minta impor deh.. krn yg lain belum dpt,0.0,13,"USER It's okay, sir, it's USER...\nI'm sure that if it's Mr. USER or Mr. USER that's asking for import, that's fine. And you guys are still not random henchmen. Keep up the spirit, sir... Don't ask for imports, don't ask for imports... because others haven't got them yet.","USER Tidak apa-apa pak, ini USER...\nSaya yakin kalau Pak USER atau Pak USER yang minta impor, tidak apa-apa. Dan kalian masih bukan antek sembarangan. Semangat ya pak... Jangan minta impor, jangan minta impor... karena yang lain belum dapat."
214857,"USER USER Lho... QS.2.208 bknnya berkisah ttg orang2 Yahudi sprt Abdullah ibnu Salam, Asad ibnu Ubaid, Sa'labah\xc2\xa0dll yg telah masuk Islam namun minta izin utk kebaktian di hari sabtu dan baca Taurat di malam hari?\n\nSedang Kaab bin a",0.0,13,"USER USER Why... QS.2.208 doesn't it tell about Jewish people like Abdullah ibn Salam, Asad ibn Ubaid, Sa'labah\xc2\xa0etc who have converted to Islam but ask permission to worship on Saturdays and read the Torah at night?\ n\nMeanwhile Kaab bin a","USER USER Mengapa... QS.2.208 bukankah menceritakan tentang orang-orang Yahudi seperti Abdullah bin Salam, Asad bin Ubaid, Sa'labah\xc2\xa0dll yang masuk Islam namun meminta ijin beribadah di hari Sabtu dan membaca Taurat di malam?\ n\nSementara Kaab bin a"
214859,USER Sempurna itu mustahil ...usaha untuk kesempurnaan itu harus... jaring kader demokrat terbaik ..buat presiden periode mendatang',0.0,13,USER Perfection is impossible...efforts for perfection must...select the best democratic cadres...for the next term of president',Kesempurnaan USER Tidak Mungkin...Upaya Kesempurnaan Harus...Memilih Kader Demokrat Terbaik...untuk Presiden Periode Berikutnya'
