Unnamed: 0,text,label,language,translated_text,back_translated_text
62426,地区差异！这边生了女儿大家都说好好好，你家有一座招商银行，生了儿子说不错不错，不过你要努力了，因为你家有一座建设银行,0.0,3,"regional difference! When a daughter is born here, everyone says it’s great. Your home has a China Merchants Bank. When a son is born, everyone says it’s great, but you have to work harder because your home has a China Construction Bank.",地域差异！当女儿在这里出生时，每个人都说这太好了。你家有招商银行。儿子出生了，大家都说太好了，但是你要努力一点，因为你家有建设银行。
62427,我觉得你说的这句话和这个观点，就带着有色眼镜去看的,0.0,3,I think what you said and this point of view are viewed through colored glasses.,我认为你所说的和这个观点是带着有色眼镜来看的。
62429,双向关注也不能证明什么，特别经过袋鼠那扩列的，虽然以观察世界为出发点，但是也没必要给自己找不痛快。,0.0,3,"Two-way attention cannot prove anything, especially those who have been expanded by Kangaroo. Although observing the world is the starting point, there is no need to make yourself unhappy.",双向注意力并不能证明什么，尤其是那些经过袋鼠扩展的。虽然观察世界是起点，但没必要让自己不快乐。
62433,把钱捐出去不就是嫌脏么？双方立场在自己特定环境都是成立的。没必要撕,0.0,3,Isn't it dirty to donate money? Both sides' positions are valid in their own specific environment. There is no need to tear,捐钱不是很肮脏吗？双方的立场在各自的具体环境下都是有效的。无需撕扯
62436,男女互爱互相尊重就平等了，我们自己做到就可以,0.0,3,Men and women are equal if they love each other and respect each other. We can do it ourselves,男人和女人如果彼此相爱、互相尊重，就是平等的。我们可以自己做
62438,我喜欢美女，那是因为她有漂亮又很厉害，是我想成为的那种女生,0.0,3,I like beautiful women because she is beautiful and powerful. She is the kind of girl I want to be.,我喜欢美女，因为她美丽又强大。她就是我想成为的那种女孩。
62439,第二个，能让她慢慢把债还完的兼职方式，都在邢法里写着,0.0,3,"The second one, the part-time job that allows her to slowly pay off her debts, is all written in Xing Fa's book",第二个，让她慢慢还债的兼职，都写在了兴发的书里
62441,花龙戏凤，一看名字我就想起了内容，当年也是特别喜欢。不知道我看过的是原版的不，修订后的版本是什么样的？现在很多网络小说又长又啰嗦，经常看不下去,0.0,3,"Flowers, Dragons and Phoenixes, as soon as I saw the name, I remembered the content. I also liked it very much back then. I don’t know if what I’ve read is the original version. What does the revised version look like? Nowadays, many online novels are long and wordy, and I often can’t read them.",花儿龙凤，一看到名字我就记住了内容。我当时也非常喜欢。我不知道我读到的是否是原版。修改后的版本是什么样的？现在很多网络小说又长又罗嗦，我常常看不懂。
62443,：她的手好纤细，没见过干或的手指关节不变粗的,0.0,3,: Her hands are so slender. I’ve never seen fingers that don’t get thicker if they are dry or dry.,: 手好细啊。我从来没有见过手指干燥或干燥时不会变粗的。
62444,其实是因为这一类会麻木人体感知，并使人病理性地不断重复一个动作，表面上看是性能力提高了，实际上双方的体验都会大幅度下降。顺便说一句，印度神油其实也相当于一种轻微的麻醉剂，因为快感被抑制，所以才拉长了时间。,0.0,3,"In fact, it is because this type of sexual intercourse numbs the human body's perception and causes people to pathologically repeat an action. On the surface, it seems that sexual performance is improved, but in fact, the experience of both parties will be greatly reduced. By the way, Indian sacred oil is actually equivalent to a mild anesthetic. Because the pleasure is suppressed, the time is prolonged.",其实就是因为这种性交麻木了人体的感知，导致人们病态地重复一个动作。表面上看起来，性能力得到了提高，但实际上，双方的体验都会大大降低。顺便说一句，印度圣油实际上相当于温和的麻醉剂。因为快感被抑制了，时间就被拉长了。
62445,"得，一搜实时，仇女/厌女的帽子那是一顶接着一顶。我不去和人对线，只敢也只愿在自个儿微博自说自话。一是为了理清我的思绪，二是为了锻炼我的表达能力。就这样吧，反正没人来骚扰我，我何必自找没趣。,我本以为大家会一起讨伐对女性刻板印象的固化，没想到事情发展的走向是这样的。好多人骂有些人为了磕bl踩女性角色，我没关注过这些，但是我也巨烦这样的人，这样的腐癌是不会磕bgCP的。而我转的那条微博下，大家都在安利bgCP，激情辱骂腐女的人，你们怕不是对错线了。,拿我自己来说，初中之前只看bg，初中时打开了新世界的大门，之后blbg都看。但是不管bl还是bg，我都喜欢足够优秀的，比如新兰、舟渡等等。无论是bl文还是bg文，都有写得辣鸡的，腐女难道少骂辣鸡bl文了？,没想到下午再看评论区，已经是炮火连天。善于发散思维且喜欢管教别人的网友，从各种角度发出各种攻击，已经不单指向博主，甚至指向了看bl的整个群体。我当时的表情就是地铁老头看手机。再细细一看大家都说的啥，好家伙，我都懒得生气了。",0.0,3,"Yes, when I search it in real time, there are hats of misogyny/misogynism one after another. I don’t go online with others, I only dare and want to talk to myself on my Weibo. One is to clarify my thoughts, and the other is to exercise my expression skills. That's it, no one is bothering me anyway, so why should I bring trouble to myself. , I thought that everyone would work together to fight against the stereotype of women, but I didn’t expect that things would develop like this. Many people criticize some people for criticizing female characters. I have never paid attention to these, but I am also very annoyed by such people. Such rotten people will not criticize bgCP. And under the Weibo post I forwarded, everyone is on Amway bgCP. People who passionately insult rotten girls, you are probably not right or wrong. , Take myself as an example. Before junior high school, I only watched bg. When I was in junior high school, it opened the door to a new world. After that, I watched blbg. But regardless of BL or BG, I like the ones that are good enough, such as Xinlan, Zhoudu, etc. Whether it's bl or bg, there are some that are very hot. Do fujoshis stop scolding bl that is so hot? , I didn’t expect that when I looked at the comment section in the afternoon, there was already a barrage of fire. Netizens who are good at divergent thinking and like to discipline others launch various attacks from various angles, not only targeting bloggers, but even the entire group of people who watch BL. My expression at that time was that of an old subway man looking at his phone. If I take a closer look at what everyone is saying, my dear, I’m too lazy to get angry.",是的，当我实时搜索时，厌女症/厌女症的帽子纷纷出现。我不和别人上网，我只敢、想在微博上自言自语。一是理清思路，二是锻炼表达能力。就是这样，反正没人来打扰我，我又何必给自己带来麻烦呢。 ，本以为大家会共同努力，对抗对女性的刻板印象，没想到事情会发展成这样。很多人批评某些人批评女性角色。我从来没有关注过这些，但我也对这样的人很恼火。这样的烂人是不会批评bgCP的。而且我转发的微博下面，大家都在安利bgCP。那些热情辱骂烂女孩的人，你们可能没有对错。 ，以我自己为例。初中之前我只看bg。当我上初中时，它打开了新世界的大门。之后我就看了blbg。但不管BL还是BG，我都喜欢那些足够好的，比如新兰，周都等等，不管是BL还是BG，都有一些很火的。腐女们别再骂BL这么火了吗？ ，没想到下午看评论区的时候，已经是一片火了。善于发散思维、喜欢管教别人的网友，从各个角度发起各种攻击，不仅针对博主，甚至针对整个看BL的人群。我当时的表情就像一个地铁老人看手机的表情。仔细看看大家在说什么，亲爱的，我懒得生气了。
62446,是啊，虽然不是针对具体的某人，但是一个侮辱性的词语用来作商标确实很辣眼睛。,0.0,3,"Yes, although it is not directed at a specific person, it is really eye-catching to use an insulting word as a trademark.",是的，虽然不是针对特定的人，但用侮辱性的词语作为商标，确实很引人注目。
62447,该博主在知乎上就蛮能各种怼人的，也是，人家怼人技术过硬，不过不理解认真工作的女性群体怎么惹着他了，还是说他接了什么婚恋平台的软广。,0.0,3,"This blogger is quite good at arguing with people on Zhihu. Yes, he is very good at it, but I don’t understand why the group of women who work hard have offended him, or whether he has accepted some soft advertisement for a dating platform.",这位博主很擅长在知乎上与人争论。是的，他很擅长，但我不明白为什么那群努力工作的女人得罪了他，或者他是否接受了一些约会平台的软广告。
62448,一让我24小时看娃我就嘚嘚……崇拜你如何保证安静小角落的，你和儿子没关在一起吗,0.0,3,"As soon as I was asked to watch the baby 24 hours a day, I was like... I admire how you ensured a quiet corner. Aren't you and your son locked together?",当我被要求每天 24 小时看护婴儿时，我就想……我很佩服你如何确保有一个安静的角落。你和你儿子不是锁在一起的吗？
62449,结婚和工作那些可不能比啊，非必要又不产生收益，工作好歹是活命糊口的啊     举报             赞[30]         回复             01月12日 11:12 来自网页,0.0,3,"There is no comparison between marriage and work. It is not necessary and does not generate income. After all, work is for survival. Report Like [30] Reply January 12, 11:12 From the web page",婚姻和工作没有可比性。这是没有必要的，也不会产生收入。毕竟工作是为了生存。举报点赞[30] 1月12日 11:12 回复 来自网页
62450,BBC记者在红毯围堵明星，提问哈维性侵案，然而大多数人依旧闪烁其词。,0.0,3,"BBC reporters surrounded celebrities on the red carpet and asked questions about Harvey's sexual assault case, but most people were still evasive.",BBC记者围着红地毯上的名人询问哈维性侵案，但大多数人仍然回避。
62451,我也觉得，难道有的模特会专门找拍色情题材的摄影师签了合同，然后希望该摄影师给自己拍清纯童真的照片？跟自己签约的摄影师拍什么的都不清楚？,0.0,3,"I also think that some models will sign a contract with a photographer who shoots pornographic themes, and then hope that the photographer will take innocent and innocent photos of them? Don’t know what to shoot with the photographer you contracted with?",我也觉得有些模特会和拍摄色情题材的摄影师签约，然后希望摄影师给她们拍天真烂漫的照片？不知道与您签约的摄影师要拍摄什么？
62452,他可能是没见过女明星的女粉丝追起星来有多来劲,0.0,3,He may have never seen how enthusiastic female fans of female celebrities are about chasing them.,他可能从来没有见过女明星的女粉丝追捧的热情有多么高。
62453,这位支持艾女士的正义路人说的对！可以问问艾女士她利用女拳和米兔进行炒作，从而获得利益烦不烦？ 评论配图,0.0,3,This righteous passerby who supports Ms. Ai is right! Can you ask Ms. Ai if she is bothered by using Nvquan and Mitu to create hype and gain benefits? Comments with pictures,这位支持艾女士的正义路人说得对！请问艾女士是否介意利用女拳、米兔来炒作、获取利益？带图片评论
62455,工人女权主义是社会主义女权的一部分，是伴随七十年代欧洲马克思主义思潮的崛起出现的，在着名的运动就是发生在意大利的倡导“家务有偿化”的运动,0.0,3,"Worker feminism is a part of socialist feminism. It emerged with the rise of European Marxist thought in the 1970s. The famous movement in Italy was the movement advocating ""paid housework""",工人女权主义是社会主义女权主义的一部分。它是随着20世纪70年代欧洲马克思主义思想的兴起而出现的。意大利著名的运动是提倡“有酬家务”的运动
62456,真实的哭了，那段时间真的一点都不能说艾女士丁点，说一句被粉丝追着骂祖宗十八代。,0.0,3,"I really cried. During that period, I couldn't say anything about Ms. Ai. If I said a word, my fans would chase me and curse my ancestors.",我真的哭了。那段时间，我对艾女士无话可说。如果我说一句话，我的粉丝就会追我，咒骂我的祖先。
62457,问一下，起诉的话不是需要证据吗……2006年的咸猪手现在哪还有证据？,0.0,3,"Let me ask, if you want to prosecute, don't you need evidence... Where is the evidence for the 2006 Salty Pig Knuckles now?",请问，如果要起诉，不需要证据吗……2006年咸猪手的证据现在在哪里？
62458,我只管未成年女性的事，婚驴的事我才不管,0.0,3,I only care about the affairs of underage women. I don’t care about marriage matters.,我只关心未成年女性的事情。我不关心婚姻问题。
62459,现在也是突然觉得声圈是个多么百家争鸣并且文化繁荣的圈啊。就今日举报这篇。在我声圈设定里可能都进不了前20。已经导致如此严重的道德审判了，现在的小孩太惨了，他们贫瘠的脑瓜里根本塞不进任何超出他们承受底线的东西🚬,0.0,3,Now I suddenly feel that the voice circle is a circle with a hundred schools of thought and a prosperous culture. I report this article today. It may not even make it into the top 20 in my voice circle setting. It has led to such a serious moral judgment. Today's children are too miserable. Their barren brains can't be stuffed with anything that exceeds their bottom line🚬,现在突然觉得声乐圈是一个百家争鸣、文化繁荣的圈子。我今天报告这篇文章。在我的声乐圈设定里，可能连前20都进不了。才导致了如此严重的道德审判。现在的孩子太可怜了。他们贫瘠的大脑塞不进任何超出他们底线的东西🚬
62460,所以，我对那里，感兴趣，但是，还不敢确定，不好意思。,0.0,3,"So, I'm interested in it, but I'm not sure yet, sorry.",所以，我对此很感兴趣，但我还不确定，抱歉。
62461,女人不应该故意裸露，这确实是对自己的一种保护。但有故意裸露，或无意走光，应该跟男性同等对待，这是对女性真正解放。否则这是种精神禁锢，男女不同，不公正的。,0.0,3,"Women should not expose themselves intentionally, it is indeed a way of protecting themselves. But those who are exposed intentionally or unintentionally should be treated the same as men. This is the true liberation of women. Otherwise, this is a kind of mental imprisonment, which is different for men and women and is unfair.",女人不要故意暴露自己，这确实是一种保护自己的方式。但那些有意或无意暴露的人应该和男性一样对待。这才是真正的女性解放。否则，这就是一种精神禁锢，男女有别，不公平。
62463,真挺多的 以前以为这种人都在wb 特别这两年 pyq某些男性发言看得我一愣一愣的 原来都在身边啊 害,0.0,3,"There are quite a lot of them. I used to think that all these people were in WB. Especially in the past two years, I was stunned when some men spoke in pyq. Turns out they are all around me. It’s so harmful.",其中有相当多。我以前以为这些人都在WB。尤其是这两年，有些男人用pyq说话，我都惊呆了。原来他们就在我身边。这太有害了。
62464,那你怎么不多去看看有关papi的操作证明？,0.0,3,Then why don't you read more about papi's operation proof?,那你为什么不多读一下papi的操作证明呢？
62465,我就纳闷了 那男的不是自愿的 能硬吗 能做吗？一点兴趣没有心情不好都做不了吧,0.0,3,I was confused. The man didn't do it voluntarily. Can he be hard? Can he do it? I can't do it even if I'm not interested at all and I'm not in a good mood.,我很困惑。这名男子并非自愿这么做的。他能硬起来吗？他能做到吗？即使我一点兴趣也没有，心情也不好，我也做不到。
62467,可参考，这是韩国唯一有全球影响的诗人，也有这样不堪的事情。有些抵赖逃避，撒泼打滚，其实是没用的，只能加重自己的丑态。甚至扬言起诉受害者或揭露者，这更无耻，当然更加被社会轻蔑和愤怒。他们怎么敢起诉，这种丑态已经昭然天下。现在还没有一个这样不堪的骚扰者敢起诉，因为起诉就是个笑话,0.0,3,"For reference, this is the only Korean poet with global influence, and there are such unbearable things. Some denials, evading, and wallowing are actually useless and can only make one's own ugliness worse. Even threatening to sue the victim or exposer is even more shameless, and of course makes the society more contemptuous and angry. How dare they sue? This ugly behavior has been exposed to the world. Nowadays, no such unscrupulous harasser dares to sue, because suing is a joke.",仅供参考，这是唯一一位具有全球影响力的韩国诗人，竟然还有如此不堪的事情。有些否认、逃避、沉迷其实是没有用的，只会让自己的丑陋程度变得更糟。甚至扬言要起诉受害人或揭发者，更是无耻，当然也会让社会更加鄙视和愤怒。他们怎么敢起诉？这种丑陋的行为已经被曝光在世人面前。如今，没有哪个无良骚扰者敢起诉，因为起诉就是个笑话。
62468,所以坚持工作了又怎么样 还不是不敢和这种老公离婚,0.0,3,So what if I insist on working? I don’t dare to divorce such a husband.,那如果我坚持工作怎么办？这样的老公我不敢离婚。
62472,啥叫“你们田园女权的子宫就是拿着出来卖”,0.0,3,"What do you mean by ""the uterus of your pastoral feminism is just taken and sold""",你说的“你的田园女权主义的子宫被拿去卖了”是什么意思
62474,"还有哈,人家孩子爱跟谁姓跟谁姓,人家网络警察都没你管得宽",0.0,3,"Also, the child can take whatever surname he wants. The Internet police are not as lenient as you.",而且，孩子可以随心所欲地姓氏。网络警察可没有你们那么宽容。
62475,我的天。上网真是成本低。这么难听的话也说的出口，难以想象真实生活中是什么样子的人。如果真实生活里也敢这样不顾形象的骂骂骂，我服气,0.0,3,"My god. The Internet is really cheap. It is hard to imagine what kind of person you are in real life if you can say such ugly words. If you dare to curse like this in real life, I will admit defeat.",天呐，网络真是贱啊，能说出这么难听的话，真不敢想象你在现实生活中是个什么人，如果你在现实生活中敢这么骂人，我认输。
62476,那你多去看看再说吧好不好～才多大年纪就看尽世间沧桑了？？,0.0,3,Then why don't you go see more and talk about it? How old are you when you see all the vicissitudes of the world? ?,那你为什么不多去看看并讨论一下呢？当你看尽世事沧桑的时候，你几岁了？ ？
62477,饭圈骂对家那一套话术确实是会厌女。,0.0,3,The way the fans criticize their opponents is indeed misogynistic.,球迷批评对手的方式确实是厌恶女性的。
62478,哎之前还蛮喜欢他的戏 没想到这样 。有错误就勇敢去面对吧 自杀了也不能解决问题,0.0,3,"Hey, I quite liked his drama before, but I didn’t expect this. If you make a mistake, face it bravely. Even committing suicide will not solve the problem.",哎，以前我还挺喜欢他的剧的，没想到是这个。如果犯了错误，就勇敢面对。即使自杀也不能解决问题。
62479,如果一个孩子跟妈妈姓，其实还蛮容易被误会的，比如单亲呀，爸爸是不是入赘之类的,0.0,3,"If a child has his mother's surname, it is actually quite easy to be misunderstood, for example, if he is a single parent, if his father is a surname, etc.",如果孩子随母姓，其实很容易被误解，比如如果他是单亲，如果他父亲是姓氏等等。
62480,人家的逻辑，要做女明星事业粉，而不能有花痴的自由。,0.0,3,"According to other people's logic, if you want to be a career fan of a female star, you cannot have the freedom of being a nymphomaniac.",按照别人的逻辑，如果你想做女明星的职业粉丝，你就不能拥有做花痴的自由。
62481,之前有个博主就是为了冠姓权离婚，一堆支持的评论,0.0,3,"There was a blogger who got divorced just because of the right to use the surname, and there were a lot of supportive comments.",有一位博主仅仅因为姓氏使用权就离婚了，支持的评论也不少。
62483,可能是结合“me too”行动，加上荒木情色摄影的特殊性和文章里的着重内容，大部分人觉得是女模特被性骚扰了并且被压迫了？,0.0,3,"Perhaps due to the combination of the ""me too"" movement, the particularity of Araki's erotic photography, and the emphasis in the article, most people feel that female models have been sexually harassed and oppressed?",或许是由于“me Too”运动的影响、荒木经惟情色摄影的特殊性以及文章中的强调，大多数人都觉得女模特受到了性骚扰和压迫？
62485,费城儿童医院研究中心，前两年在🐑身上试验人造子宫，成功了[加油],0.0,3,The Research Center of Children's Hospital of Philadelphia has been testing artificial uterus on 🐑 for the past two years and it was successful [Come on],费城儿童医院研究中心这两年一直在🐑上测试人造子宫，很成功[加油]
62486,不对，是讲道理的人类都一样，和国际和性别都没有关系。没你这样随便给人扣帽子的。,0.0,3,"No, it’s the same for all reasonable human beings, and it has nothing to do with internationality or gender. There is no one like you who can put labels on others casually.",不，这对所有有理性的人来说都是一样的，而且与国际性或性别无关。没有人像你这样可以随便给别人贴标签的。
62487,有受到侵害的女性愿意站出来说话的请私信我，力量薄弱积少成多我会把它拍成一个纪录片,0.0,3,"If there are any women who have been violated who are willing to speak out, please send me a private message. If we are weak, we will make a difference. I will make it into a documentary.",如果有被侵害的女性愿意发声，请私信我，我们软弱，我们就会有所作为，我会把它拍成纪录片。
62488,国外网友也差不多 一样绑架所有人 所以 外国的月亮真的没有比较圆 外国的互联网真的没有比较干净,0.0,3,"Foreign netizens are almost the same, kidnapping everyone, so the moon in foreign countries is really not rounder, and the Internet in foreign countries is really not cleaner.",国外的网友都差不多，绑架大家，所以国外的月亮真不圆，国外的网络真不干净。
62490,静候结果 如果德普说的是真的 我要骂死她,0.0,3,"Waiting for the result. If what Depp said is true, I will scold her to death.",等待结果。如果德普说的是真的，我就骂死她。
62491,那她也应该知道大家都超喜欢她的，哈哈，和表姐一样散发着独特的魅力,0.0,3,"Then she should also know that everyone likes her very much, haha, she exudes the same unique charm as her cousin.",那她应该也知道大家都很喜欢她吧，哈哈，和她表妹一样，散发着独特的魅力。
62492,所以才说不支持私刑这种不可靠容易变味的传播真的会伤害到无辜的人,0.0,3,That’s why I say I don’t support lynching. This kind of unreliable and easily tainted communication will really hurt innocent people.,这就是为什么我说我不支持私刑。这种不可靠、容易被污染的沟通方式，真的会伤害无辜的人。
62493,文革的历史功过，现在还不能草率下定论，现在看到的是被否定的那部分。文革期间中美和解、中西方建交、中国重返联合国、完成两弹一星，这是为什么？,0.0,3,"We cannot yet make a hasty conclusion about the historical merits and demerits of the Cultural Revolution. What we see now is the part that has been denied. During the Cultural Revolution, China and the United States reconciled, China and the West established diplomatic relations, China returned to the United Nations, and completed two bombs and one satellite. Why is this?",对于文革的历史功过，我们还不能草率下定论。我们现在看到的是被否定的部分。文革期间，中美和解，中西方建交，中国重返联合国，完成了两弹一星。为什么是这样？
62494,茶没说归没说，但是Woody就是这么理解茶的态度的。茶发声是在twitter发的，你认为一个八十几岁的老头子会上推特？Woody可能就是听别人说谁谁谁挺他啦，谁谁谁后悔合作啦。加上一句茶没说的也情有可原。这属于写书时查资料不严谨的错误。,0.0,3,"Cha didn't say anything, but Woody understood Cha's attitude in this way. Cha’s voice was posted on Twitter. Do you think an old man in his 80s can use Twitter? Woody may have heard others say that so-and-so supported him, and that so-and-so regretted cooperating with him. It’s understandable that I didn’t say anything about tea. This is a mistake of not checking the information carefully when writing a book.",车没有说什么，但伍迪这样就明白了车的态度。查的声音发布在推特上。你认为80多岁的老人会用Twitter吗？伍迪可能听别人说某某支持他，某某后悔与他合作。我没有说任何关于茶的事情，这是可以理解的。这是写书时不仔细核对资料的错误。
62496,女权不是贬义词，女拳才算。不过微博的那个女权超话，直接写的不是平权要女权,0.0,3,"Feminism is not a derogatory term, female boxing is. However, the Weibo post about women’s rights is super talkative. What it directly says is not equality but women’s rights.",女权主义不是贬义词，女子拳击才是。不过，关于女权的微博却超级聊得来。它直接说的不是平等，而是女权。
62497,应该说真正的女权主义者应该是平等主义者而不是借着女权的名头占便宜，否则跟少民问题有什么本质区别,0.0,3,"It should be said that real feminists should be egalitarians rather than taking advantage of women's rights. Otherwise, what is the essential difference from the minority issue?",应该说，真正的女权主义者应该是平等主义者而不是利用女权。否则，与少数派问题有什么本质区别？
62498,她写tihty可是两年前，那时候可没有什么metoo哈,0.0,3,"She wrote tihty two years ago, and there was no metoo at that time.",她是十二年前写的，当时还没有metoo。
62499,真让人心寒 如果你们以后有了孩子 还是个女孩 如果不幸被性侵了 大家想的居然是觉得她为了要钱 却不是去帮她要回公道 这社会真的太让人绝望了 就一个踢球的能把舆论变成这样 那更厉害点的呢,0.0,3,"It's really heartbreaking. If you have a child in the future, it's still a girl. If unfortunately you are sexually assaulted, what everyone thinks is that she is asking for money instead of helping her to get justice. This society is really desperate. Just kick a ball. If you can change public opinion like this, which one is more powerful?",真的好心痛啊，以后要是生孩子，还是女孩，要是不幸被性侵了，大家想的都是她要钱，而不是帮她讨回公道，这个社会真是绝望啊，踢个球就好了，如果这样就能改变舆论，哪个更厉害？
62500,“我当然认为任何形式的强奸和强制性行为都应该被惩罚，但此事与这个无关。我们现在看到的是尚未正当审判就进行的疯狂的定罪行为，这让我作呕。人们被媒体摧毁，失去生命和事业，我们是回到中世纪了吗？”,0.0,3,"""I certainly think rape and rape of any kind should be punished, but this has nothing to do with that. What we are seeing now is an insane amount of convictions without a proper trial and it makes me sick. People are being destroyed by the media. , losing lives and careers, are we back to the Middle Ages?”",“我当然认为任何形式的强奸和强奸都应该受到惩罚，但这与此无关。我们现在看到的是未经适当审判就被定罪的数量惊人，这让我感到恶心。人们正在被强奸所摧毁。”媒体，失去生命和事业，我们回到中世纪了吗？”
62502,哎，不花是一方面没有金钱，一方面没有接触合适异性的渠道。。。心里都是想的,0.0,3,"Hey, if you don’t spend it, you don’t have money on the one hand, and you don’t have the right channels to contact the opposite sex on the other hand. . . All on my mind",哎，不花钱的话，一方面你没钱，另一方面你也没有正确的渠道去接触异性。 。 。一切都在我的脑海里
62503,毛晓慧比她适合小龙女，也比她美太多了，鼻子，眼睛，脸型，甩刘亦菲太多条街了,0.0,3,"Mao Xiaohui is more suitable for Little Dragon Girl than her, and she is much more beautiful than her. Her nose, eyes, and face shape are too many ways ahead of Liu Yifei.",毛晓慧比她更适合小龙女，而且比她漂亮多了。她的鼻子、眼睛、脸型都比刘亦菲领先太多。
62504,女性更想要这样的环境啊…可现在的情况就是提女权时，如果男性和我观点不同就说你拳师说你打拳。到底是谁不尊重谁呢,0.0,3,"Women want this kind of environment more... But the current situation is that when women's rights are mentioned, if a man has a different point of view from me, I will call you a boxer and call you a boxer. Who is disrespecting whom?",女人更想要这样的环境……但现在的情况是，一提到女权，如果一个男人和我观点不同，我就叫你拳击手，叫你拳击手。谁不尊重谁？
62505,田园男权，我能不能改姓是我父母的事，而我的孩子能不能改则是我的事。,0.0,3,"Pastoral patriarchy, whether I can change my surname is my parents’ business, and whether my children can change it is my business.",田园父权制，我能不能改姓是父母的事，孩子能不能改是我的事。
62506,多向男人邀功，多背几个牌坊，b价就能上涨了,0.0,3,"Ask men more for credit, memorize more memorials, and the price of B will rise.",多向人们索要功劳，多背诵奏章，B的价格就会上涨。
62507,我……刚刚看了这位的另一个回复，然后我都觉得看不懂，就点进去看了一眼，服气，还是这个反驳好,0.0,3,"I...just read this person's other reply, and I felt that I couldn't understand it, so I clicked in and took a look. I was convinced that this rebuttal was better.",我……刚刚看了这个人的另一个回复，感觉看不懂，就点进去看了一下。我确信这个反驳更好。
62508,也因为有高官压着，很难进行，民主国家不等于是法制国家,0.0,3,It is also difficult to proceed because of the pressure from high-ranking officials. A democratic country does not necessarily mean a legal country.,由于高层的压力，进展也很困难。民主国家并不一定意味着法制国家。
62509,"不，我是说，这句话他要说是非暧昧男女关系比如普通的朋友“见面”也完全可以。musk先生的人组织语言下功夫了，想让他确定承认什么？不存在的,然而see each other最常规意思就是彼此见面，非dating情况也能用，不一定就是romantic的男女有意思。也是musk的文字游戏罢了，他怎么说都可以有几个意思几套解释",0.0,3,"No, I mean, he said that it is perfectly fine to say that it is an ambiguous relationship between men and women, such as a ""meeting"" between ordinary friends. Mr. Musk's people have worked hard to organize the language. What do they want him to confirm? Doesn't exist. However, the most common meaning of see each other is to meet each other. It can also be used in non-dating situations. It does not necessarily mean that romantic men and women are interesting. It's just Musk's word play. Whatever he says can have several meanings and several interpretations.",不，我是说，他说，说是男女之间的暧昧关系也完全可以，比如普通朋友之间的“见面”。马斯克先生的团队为组织这种语言付出了巨大的努力。他们要他确认什么？不存在。然而，相见最常见的意思就是见面。它也可以用于非约会情况。这并不一定意味着浪漫的男人和女人有趣。这只是马斯克的文字游戏。无论他说什么，都可以有多种含义和多种解释。
62512,就这群货还叫嚣要掀屋顶呢，我看它们不把每扇窗户钉死是不甘心的,0.0,3,These guys are clamoring to tear off the roof. I don't think they will be satisfied unless they nail every window shut.,这些家伙吵着要拆掉屋顶。我想除非他们把所有的窗户都钉死，否则他们是不会满意的。
62514,"英皇直播的英文字幕：I feel the happiness of love has vanished for ever. My heart will never know happiness again 才是正真的直译。,这版的英文字幕也不是直译，可能是直接用了某个英文剧本，整体比较讲究的是英文的对仗和押韵，而不是德文原意。比如这里翻译成了：I feel it now! The empty sadness! Gone forever love's delight! Gone forever joy and gladness! Every brightness turned to night!,中文译文是“神圣的爱情永远消失了，如今不再有甜美的狂喜时光，至喜的时间，来取悦我的心房！”三区字幕很多时候找的作家而不是翻译家来翻译，有时意译会比较严重，但通篇质量暂时不是我们内地现有的译文所能比的。这个译本应该是香港人翻的，有很多偏粤语的遣词造句。",0.0,3,"The English subtitles of Emperor Live: I feel the happiness of love has vanished for ever. My heart will never know happiness again is the true literal translation. , this version of the English subtitles is not a literal translation, it may be a direct use of an English script. The overall focus is on the English antithesis and rhyme, rather than the original German meaning. For example, it is translated here: I feel it now! The empty sadness! Gone forever love's delight! Gone forever joy and gladness! Every brightness turned to night!, the Chinese translation is ""The sacred love has disappeared forever, and now there is no more sweetness."" The time of ecstasy, the time of greatest joy, come and please my heart!” The subtitles in the third area are often translated by writers instead of translators. Sometimes the free translation is more serious, but the quality of the entire text is not what our existing translations in the mainland can match. Than. This translation was probably made by a Hong Konger, and there are many Cantonese-leaning words and sentences.",《皇帝现场》英文字幕：我感觉爱情的幸福已经永远消失了。我的心永远不会再知道幸福是真正的直译。 ，这个版本的英文字幕并不是直译的，可能是直接使用了英文剧本。总体重点是英语的对偶和押韵，而不是德语的原始含义。例如，这里翻译为：我现在感觉到了！空虚的悲伤！爱情的喜悦永远消失了！快乐和幸福永远消失了！一切光明都变成了黑夜！，中文翻译是“神圣的爱永远消失了，现在不再有甜蜜。”狂喜的时刻，最快乐的时刻，快来取悦我的心吧！”第三区域的字幕通常是由作家而不是译者翻译的。有时候意译比较严重，但是整个文本的质量不是我们大陆现有的翻译可以比拟的。比。这个翻译大概是香港人翻译的，有很多粤语倾向的词句。
